split	label	method	truth_sites	variant_sites	read_backbone_phased_sites	method_phased_sites	method_filled_sites	method_panel_added_sites	method_panel_added_with_read_evidence_sites	method_panel_added_without_read_evidence_sites	method_preserved_read_sites	method_changed_read_sites	method_lost_read_sites	panel_exact_variant_sites	panel_missing_variant_sites	panel_allele_mismatch_variant_sites	panel_nonbiallelic_variant_sites	panel_needed_sites	panel_found_sites	panel_missing_needed_sites	panel_allele_mismatch_needed_records	panel_nonbiallelic_needed_records	candidate_unphased_positions	accepted_sites	panel_added_panel_exact_sites	panel_added_panel_missing_sites	panel_added_panel_allele_mismatch_sites	panel_added_panel_nonbiallelic_sites	panel_added_pct_truth_sites	panel_added_pct_method_phased_sites	panel_exact_pct_variant_sites	panel_found_pct_needed_sites
train	chr1_15_20mb	AWPhase_Phase6C_Rust_WMEC	5574	5574	3861	3861	0	0	0	0	3861	0	0	4424	1082	68	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	79.36849659131683	0.0
train	chr1_15_20mb	AWPhase_Phase7A_current	5574	5574	3861	4119	258	258	0	258	3861	0	0	4424	1082	68	0	3227	2292	935	121	0	1130	298	258	0	0	0	4.628632938643703	6.263656227239621	79.36849659131683	71.02572048342114
train	chr1_15_20mb	AWPhase_Phase8_PBWT	5574	5574	3861	4786	925	925	0	925	3861	0	0	4424	1082	68	0	6513	4537	1976	1338	0	2247	998	925	0	0	0	16.594904915679944	19.327204346009193	79.36849659131683	69.66067864271457
train	chr1_15_20mb	AWPhase_Phase8_PBWT_HMM	5574	5574	3861	4788	927	927	0	927	3861	0	0	4424	1082	68	0	6513	4537	1976	1338	0	2247	1000	927	0	0	0	16.630785791173306	19.360902255639097	79.36849659131683	69.66067864271457
train	chr1_15_20mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5574	5574	3861	4792	931	931	0	931	3861	0	0	4424	1082	68	0	6513	4537	1976	1338	0	2247	1003	931	0	0	0	16.70254754216003	19.428213689482472	79.36849659131683	69.66067864271457
train	chr1_15_20mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5574	5574	3861	4817	956	956	0	956	3861	0	0	4424	1082	68	0	6513	4537	1976	1338	0	2247	1028	956	0	0	0	17.151058485827054	19.846377413327797	79.36849659131683	69.66067864271457
train	chr1_20_25mb	AWPhase_Phase6C_Rust_WMEC	5409	5409	3403	3403	0	0	0	0	3403	0	0	4405	942	62	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	81.43834350157145	0.0
train	chr1_20_25mb	AWPhase_Phase7A_current	5409	5409	3403	3721	318	318	0	318	3403	0	0	4405	942	62	0	2843	2485	358	145	0	901	320	318	0	0	0	5.879090404880754	8.546089760816985	81.43834350157145	87.4076679563841
train	chr1_20_25mb	AWPhase_Phase8_PBWT	5409	5409	3403	4515	1112	1112	0	1112	3403	0	0	4405	942	62	0	5449	4374	1075	1424	0	2074	1126	1112	0	0	0	20.558328711406915	24.629014396456256	81.43834350157145	80.27160946962745
train	chr1_20_25mb	AWPhase_Phase8_PBWT_HMM	5409	5409	3403	4523	1120	1120	0	1120	3403	0	0	4405	942	62	0	5449	4374	1075	1424	0	2074	1134	1120	0	0	0	20.70623035681272	24.762325889896086	81.43834350157145	80.27160946962745
train	chr1_20_25mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5409	5409	3403	4537	1134	1134	0	1134	3403	0	0	4405	942	62	0	5449	4374	1075	1424	0	2074	1148	1134	0	0	0	20.965058236272878	24.994489750936744	81.43834350157145	80.27160946962745
train	chr1_20_25mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5409	5409	3403	4558	1155	1155	0	1155	3403	0	0	4405	942	62	0	5449	4374	1075	1424	0	2074	1169	1155	0	0	0	21.353300055463116	25.340061430451954	81.43834350157145	80.27160946962745
train	chr1_55_60mb	AWPhase_Phase6C_Rust_WMEC	5542	5542	3804	3804	0	0	0	0	3804	0	0	4751	734	57	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	85.72717430530494	0.0
train	chr1_55_60mb	AWPhase_Phase7A_current	5542	5542	3804	4166	362	362	0	362	3804	0	0	4751	734	57	0	3033	2754	279	108	0	928	363	362	0	0	0	6.531937928545651	8.689390302448391	85.72717430530494	90.80118694362018
train	chr1_55_60mb	AWPhase_Phase8_PBWT	5542	5542	3804	4879	1075	1075	0	1075	3804	0	0	4751	734	57	0	5591	4682	909	1127	0	1803	1077	1075	0	0	0	19.397329483940815	22.033203525312565	85.72717430530494	83.74172777678412
train	chr1_55_60mb	AWPhase_Phase8_PBWT_HMM	5542	5542	3804	4885	1081	1081	0	1081	3804	0	0	4751	734	57	0	5591	4682	909	1127	0	1803	1083	1081	0	0	0	19.505593648502344	22.128966223132036	85.72717430530494	83.74172777678412
train	chr1_55_60mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5542	5542	3804	4891	1087	1087	0	1087	3804	0	0	4751	734	57	0	5591	4682	909	1127	0	1803	1089	1087	0	0	0	19.613857813063877	22.224493968513595	85.72717430530494	83.74172777678412
train	chr1_55_60mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5542	5542	3804	4912	1108	1108	0	1108	3804	0	0	4751	734	57	0	5591	4682	909	1127	0	1803	1110	1108	0	0	0	19.99278238902923	22.55700325732899	85.72717430530494	83.74172777678412
train	chr1_110_115mb	AWPhase_Phase6C_Rust_WMEC	5275	5275	3488	3488	0	0	0	0	3488	0	0	4267	950	58	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	80.8909952606635	0.0
train	chr1_110_115mb	AWPhase_Phase7A_current	5275	5275	3488	3833	345	345	0	345	3488	0	0	4267	950	58	0	2786	2394	392	119	0	850	345	345	0	0	0	6.540284360189573	9.0007826767545	80.8909952606635	85.92964824120602
train	chr1_110_115mb	AWPhase_Phase8_PBWT	5275	5275	3488	4537	1049	1049	0	1049	3488	0	0	4267	950	58	0	5254	4193	1061	1296	0	1836	1051	1049	0	0	0	19.886255924170616	23.12100506942914	80.8909952606635	79.8058622002284
train	chr1_110_115mb	AWPhase_Phase8_PBWT_HMM	5275	5275	3488	4540	1052	1052	0	1052	3488	0	0	4267	950	58	0	5254	4193	1061	1296	0	1836	1054	1052	0	0	0	19.94312796208531	23.17180616740088	80.8909952606635	79.8058622002284
train	chr1_110_115mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5275	5275	3488	4550	1062	1062	0	1062	3488	0	0	4267	950	58	0	5254	4193	1061	1296	0	1836	1064	1062	0	0	0	20.13270142180095	23.34065934065934	80.8909952606635	79.8058622002284
train	chr1_110_115mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5275	5275	3488	4582	1094	1094	0	1094	3488	0	0	4267	950	58	0	5254	4193	1061	1296	0	1836	1096	1094	0	0	0	20.739336492890995	23.876036665211696	80.8909952606635	79.8058622002284
train	chr1_200_205mb	AWPhase_Phase6C_Rust_WMEC	5412	5412	3430	3430	0	0	0	0	3430	0	0	4300	1045	67	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	79.4530672579453	0.0
train	chr1_200_205mb	AWPhase_Phase7A_current	5412	5412	3430	3715	285	285	0	285	3430	0	0	4300	1045	67	0	3090	2605	485	184	0	913	285	285	0	0	0	5.266075388026607	7.6716016150740245	79.4530672579453	84.3042071197411
train	chr1_200_205mb	AWPhase_Phase8_PBWT	5412	5412	3430	4478	1048	1048	0	1048	3430	0	0	4300	1045	67	0	5524	4286	1238	1552	0	2098	1054	1048	0	0	0	19.364375461936437	23.403305046895937	79.4530672579453	77.58870383779869
train	chr1_200_205mb	AWPhase_Phase8_PBWT_HMM	5412	5412	3430	4482	1052	1052	0	1052	3430	0	0	4300	1045	67	0	5524	4286	1238	1552	0	2098	1058	1052	0	0	0	19.438285291943828	23.47166443551986	79.4530672579453	77.58870383779869
train	chr1_200_205mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5412	5412	3430	4514	1084	1084	0	1084	3430	0	0	4300	1045	67	0	5524	4286	1238	1552	0	2098	1091	1084	0	0	0	20.029563932002958	24.01417811253877	79.4530672579453	77.58870383779869
train	chr1_200_205mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5412	5412	3430	4547	1117	1117	0	1117	3430	0	0	4300	1045	67	0	5524	4286	1238	1552	0	2098	1124	1117	0	0	0	20.639320029563933	24.56564767978887	79.4530672579453	77.58870383779869
train	chr1_215_220mb	AWPhase_Phase6C_Rust_WMEC	5791	5791	3907	3907	0	0	0	0	3907	0	0	4903	841	47	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	84.66586081851149	0.0
train	chr1_215_220mb	AWPhase_Phase7A_current	5791	5791	3907	4265	358	358	0	358	3907	0	0	4903	841	47	0	3242	2819	423	122	0	992	358	358	0	0	0	6.182006561906406	8.393903868698711	84.66586081851149	86.95249845774214
train	chr1_215_220mb	AWPhase_Phase8_PBWT	5791	5791	3907	5094	1187	1187	0	1187	3907	0	0	4903	841	47	0	5848	4844	1004	1369	0	1967	1190	1187	0	0	0	20.49732343291314	23.30192383195917	84.66586081851149	82.83173734610124
train	chr1_215_220mb	AWPhase_Phase8_PBWT_HMM	5791	5791	3907	5097	1190	1190	0	1190	3907	0	0	4903	841	47	0	5848	4844	1004	1369	0	1967	1193	1190	0	0	0	20.549127957174928	23.347066902099275	84.66586081851149	82.83173734610124
train	chr1_215_220mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5791	5791	3907	5112	1205	1205	0	1205	3907	0	0	4903	841	47	0	5848	4844	1004	1369	0	1967	1208	1205	0	0	0	20.808150578483854	23.571987480438185	84.66586081851149	82.83173734610124
train	chr1_215_220mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5791	5791	3907	5130	1223	1223	0	1223	3907	0	0	4903	841	47	0	5848	4844	1004	1369	0	1967	1226	1223	0	0	0	21.118977724054567	23.840155945419102	84.66586081851149	82.83173734610124
train	chr1_230_235mb	AWPhase_Phase6C_Rust_WMEC	5548	5548	3783	3783	0	0	0	0	3783	0	0	4764	725	59	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	85.86878154289835	0.0
train	chr1_230_235mb	AWPhase_Phase7A_current	5548	5548	3783	4056	273	273	0	273	3783	0	0	4764	725	59	0	2658	2379	279	119	0	843	274	273	0	0	0	4.920692141312185	6.730769230769231	85.86878154289835	89.50338600451467
train	chr1_230_235mb	AWPhase_Phase8_PBWT	5548	5548	3783	4824	1041	1041	0	1041	3783	0	0	4764	725	59	0	5529	4669	860	1320	0	1834	1044	1041	0	0	0	18.763518385003604	21.579601990049753	85.86878154289835	84.4456502079942
train	chr1_230_235mb	AWPhase_Phase8_PBWT_HMM	5548	5548	3783	4829	1046	1046	0	1046	3783	0	0	4764	725	59	0	5529	4669	860	1320	0	1834	1049	1046	0	0	0	18.853640951694306	21.660799337336922	85.86878154289835	84.4456502079942
train	chr1_230_235mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5548	5548	3783	4829	1046	1046	0	1046	3783	0	0	4764	725	59	0	5529	4669	860	1320	0	1834	1050	1046	0	0	0	18.853640951694306	21.660799337336922	85.86878154289835	84.4456502079942
train	chr1_230_235mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5548	5548	3783	4856	1073	1073	0	1073	3783	0	0	4764	725	59	0	5529	4669	860	1320	0	1834	1078	1073	0	0	0	19.34030281182408	22.09637561779242	85.86878154289835	84.4456502079942
train	chr20_10_15mb	AWPhase_Phase6C_Rust_WMEC	3970	3970	2658	2658	0	0	0	0	2658	0	0	3392	537	41	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	85.44080604534005	0.0
train	chr20_10_15mb	AWPhase_Phase7A_current	3970	3970	2658	2886	228	228	0	228	2658	0	0	3392	537	41	0	2042	1847	195	77	0	676	228	228	0	0	0	5.7430730478589425	7.9002079002079	85.44080604534005	90.45053868756122
train	chr20_10_15mb	AWPhase_Phase8_PBWT	3970	3970	2658	3446	788	788	0	788	2658	0	0	3392	537	41	0	3940	3328	612	977	0	1361	793	788	0	0	0	19.848866498740556	22.867092280905396	85.44080604534005	84.46700507614213
train	chr20_10_15mb	AWPhase_Phase8_PBWT_HMM	3970	3970	2658	3449	791	791	0	791	2658	0	0	3392	537	41	0	3940	3328	612	977	0	1361	796	791	0	0	0	19.924433249370278	22.934183821397507	85.44080604534005	84.46700507614213
train	chr20_10_15mb	AWPhase_Phase8_PBWT_V2_exact_prefix	3970	3970	2658	3440	782	782	0	782	2658	0	0	3392	537	41	0	3940	3328	612	977	0	1361	787	782	0	0	0	19.697732997481108	22.732558139534884	85.44080604534005	84.46700507614213
train	chr20_10_15mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	3970	3970	2658	3452	794	794	0	794	2658	0	0	3392	537	41	0	3940	3328	612	977	0	1361	799	794	0	0	0	20.0	23.001158748551564	85.44080604534005	84.46700507614213
train	chr20_15_20mb	AWPhase_Phase6C_Rust_WMEC	6250	6250	4259	4259	0	0	0	0	4259	0	0	5341	848	61	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	85.456	0.0
train	chr20_15_20mb	AWPhase_Phase7A_current	6250	6250	4259	4629	370	370	0	370	4259	0	0	5341	848	61	0	3411	3023	388	106	0	972	373	370	0	0	0	5.92	7.993087059840138	85.456	88.62503664614482
train	chr20_15_20mb	AWPhase_Phase8_PBWT	6250	6250	4259	5504	1245	1245	0	1245	4259	0	0	5341	848	61	0	6282	5292	990	1467	0	2048	1248	1245	0	0	0	19.92	22.619912790697676	85.456	84.2406876790831
train	chr20_15_20mb	AWPhase_Phase8_PBWT_HMM	6250	6250	4259	5507	1248	1248	0	1248	4259	0	0	5341	848	61	0	6282	5292	990	1467	0	2048	1251	1248	0	0	0	19.968	22.662066460867987	85.456	84.2406876790831
train	chr20_15_20mb	AWPhase_Phase8_PBWT_V2_exact_prefix	6250	6250	4259	5510	1251	1251	0	1251	4259	0	0	5341	848	61	0	6282	5292	990	1467	0	2048	1254	1251	0	0	0	20.016	22.704174228675136	85.456	84.2406876790831
train	chr20_15_20mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	6250	6250	4259	5536	1277	1277	0	1277	4259	0	0	5341	848	61	0	6282	5292	990	1467	0	2048	1280	1277	0	0	0	20.432	23.067196531791907	85.456	84.2406876790831
train	chr20_20_25mb	AWPhase_Phase6C_Rust_WMEC	4378	4378	3083	3083	0	0	0	0	3083	0	0	3409	925	44	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	77.86660575605299	0.0
train	chr20_20_25mb	AWPhase_Phase7A_current	4378	4378	3083	3342	259	259	0	259	3083	0	0	3409	925	44	0	2218	1839	379	74	0	717	262	259	0	0	0	5.915943353129283	7.749850388988629	77.86660575605299	82.91253381424707
train	chr20_20_25mb	AWPhase_Phase8_PBWT	4378	4378	3083	3773	690	690	0	690	3083	0	0	3409	925	44	0	4231	3238	993	758	0	1365	698	690	0	0	0	15.760621288259479	18.287834614365227	77.86660575605299	76.53037107066888
train	chr20_20_25mb	AWPhase_Phase8_PBWT_HMM	4378	4378	3083	3774	691	691	0	691	3083	0	0	3409	925	44	0	4231	3238	993	758	0	1365	699	691	0	0	0	15.783462768387391	18.30948595654478	77.86660575605299	76.53037107066888
train	chr20_20_25mb	AWPhase_Phase8_PBWT_V2_exact_prefix	4378	4378	3083	3781	698	698	0	698	3083	0	0	3409	925	44	0	4231	3238	993	758	0	1365	706	698	0	0	0	15.943353129282778	18.460724676011637	77.86660575605299	76.53037107066888
train	chr20_20_25mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	4378	4378	3083	3790	707	707	0	707	3083	0	0	3409	925	44	0	4231	3238	993	758	0	1365	715	707	0	0	0	16.148926450433986	18.654353562005277	77.86660575605299	76.53037107066888
train	chr20_25_30mb	AWPhase_Phase6C_Rust_WMEC	847	847	534	534	0	0	0	0	534	0	0	551	278	18	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	65.05312868949233	0.0
train	chr20_25_30mb	AWPhase_Phase7A_current	847	847	534	597	63	63	0	63	534	0	0	551	278	18	0	3143	692	2451	37	0	1768	102	63	0	0	0	7.43801652892562	10.552763819095478	65.05312868949233	22.01718103722558
train	chr20_25_30mb	AWPhase_Phase8_PBWT	847	847	534	697	163	163	0	163	534	0	0	551	278	18	0	5254	1111	4143	355	0	2373	294	163	0	0	0	19.244391971664697	23.38593974175036	65.05312868949233	21.14579368100495
train	chr20_25_30mb	AWPhase_Phase8_PBWT_HMM	847	847	534	697	163	163	0	163	534	0	0	551	278	18	0	5254	1111	4143	355	0	2373	294	163	0	0	0	19.244391971664697	23.38593974175036	65.05312868949233	21.14579368100495
train	chr20_25_30mb	AWPhase_Phase8_PBWT_V2_exact_prefix	847	847	534	697	163	163	0	163	534	0	0	551	278	18	0	5254	1111	4143	355	0	2373	294	163	0	0	0	19.244391971664697	23.38593974175036	65.05312868949233	21.14579368100495
train	chr20_25_30mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	847	847	534	698	164	164	0	164	534	0	0	551	278	18	0	5254	1111	4143	355	0	2373	295	164	0	0	0	19.36245572609209	23.49570200573066	65.05312868949233	21.14579368100495
train	chr20_30_35mb	AWPhase_Phase6C_Rust_WMEC	2550	2550	1359	1359	0	0	0	0	1359	0	0	1434	1041	75	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	56.23529411764706	0.0
train	chr20_30_35mb	AWPhase_Phase7A_current	2550	2550	1359	1515	156	156	0	156	1359	0	0	1434	1041	75	0	2346	1268	1078	75	0	928	194	156	0	0	0	6.117647058823529	10.297029702970297	56.23529411764706	54.049445865302644
train	chr20_30_35mb	AWPhase_Phase8_PBWT	2550	2550	1359	1788	429	429	0	429	1359	0	0	1434	1041	75	0	4263	2132	2131	998	0	1867	595	429	0	0	0	16.823529411764707	23.993288590604028	56.23529411764706	50.01172882946282
train	chr20_30_35mb	AWPhase_Phase8_PBWT_HMM	2550	2550	1359	1788	429	429	0	429	1359	0	0	1434	1041	75	0	4263	2132	2131	998	0	1867	596	429	0	0	0	16.823529411764707	23.993288590604028	56.23529411764706	50.01172882946282
train	chr20_30_35mb	AWPhase_Phase8_PBWT_V2_exact_prefix	2550	2550	1359	1797	438	438	0	438	1359	0	0	1434	1041	75	0	4263	2132	2131	998	0	1867	604	438	0	0	0	17.176470588235293	24.37395659432387	56.23529411764706	50.01172882946282
train	chr20_30_35mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	2550	2550	1359	1805	446	446	0	446	1359	0	0	1434	1041	75	0	4263	2132	2131	998	0	1867	617	446	0	0	0	17.49019607843137	24.709141274238227	56.23529411764706	50.01172882946282
train	chr20_35_40mb	AWPhase_Phase6C_Rust_WMEC	4292	4292	2563	2563	0	0	0	0	2563	0	0	3288	947	57	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	76.6076421248835	0.0
train	chr20_35_40mb	AWPhase_Phase7A_current	4292	4292	2563	2887	324	324	0	324	2563	0	0	3288	947	57	0	2475	2061	414	76	0	846	331	324	0	0	0	7.548928238583411	11.222722549359196	76.6076421248835	83.27272727272727
train	chr20_35_40mb	AWPhase_Phase8_PBWT	4292	4292	2563	3419	856	856	0	856	2563	0	0	3288	947	57	0	4257	3231	1026	1256	0	1809	873	856	0	0	0	19.94408201304753	25.036560397777126	76.6076421248835	75.8985200845666
train	chr20_35_40mb	AWPhase_Phase8_PBWT_HMM	4292	4292	2563	3421	858	858	0	858	2563	0	0	3288	947	57	0	4257	3231	1026	1256	0	1809	875	858	0	0	0	19.99068033550792	25.080385852090032	76.6076421248835	75.8985200845666
train	chr20_35_40mb	AWPhase_Phase8_PBWT_V2_exact_prefix	4292	4292	2563	3436	873	873	0	873	2563	0	0	3288	947	57	0	4257	3231	1026	1256	0	1809	890	873	0	0	0	20.340167753960856	25.40745052386496	76.6076421248835	75.8985200845666
train	chr20_35_40mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	4292	4292	2563	3447	884	884	0	884	2563	0	0	3288	947	57	0	4257	3231	1026	1256	0	1809	902	884	0	0	0	20.59645852749301	25.64548883086742	76.6076421248835	75.8985200845666
train	chr20_40_45mb	AWPhase_Phase6C_Rust_WMEC	2658	2658	1636	1636	0	0	0	0	1636	0	0	2246	397	15	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	84.49962377727614	0.0
train	chr20_40_45mb	AWPhase_Phase7A_current	2658	2658	1636	1853	217	217	0	217	1636	0	0	2246	397	15	0	1580	1410	170	88	0	552	218	217	0	0	0	8.1640331075997	11.710739341608203	84.49962377727614	89.24050632911393
train	chr20_40_45mb	AWPhase_Phase8_PBWT	2658	2658	1636	2288	652	652	0	652	1636	0	0	2246	397	15	0	2647	2226	421	707	0	1048	656	652	0	0	0	24.52972159518435	28.496503496503497	84.49962377727614	84.09520211560258
train	chr20_40_45mb	AWPhase_Phase8_PBWT_HMM	2658	2658	1636	2289	653	653	0	653	1636	0	0	2246	397	15	0	2647	2226	421	707	0	1048	657	653	0	0	0	24.5673438675696	28.52774137177807	84.49962377727614	84.09520211560258
train	chr20_40_45mb	AWPhase_Phase8_PBWT_V2_exact_prefix	2658	2658	1636	2298	662	662	0	662	1636	0	0	2246	397	15	0	2647	2226	421	707	0	1048	666	662	0	0	0	24.90594431903687	28.807658833768496	84.49962377727614	84.09520211560258
train	chr20_40_45mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	2658	2658	1636	2309	673	673	0	673	1636	0	0	2246	397	15	0	2647	2226	421	707	0	1048	677	673	0	0	0	25.319789315274644	29.146816803811173	84.49962377727614	84.09520211560258
train	chr20_45_50mb	AWPhase_Phase6C_Rust_WMEC	5449	5449	3592	3592	0	0	0	0	3592	0	0	4491	912	46	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	82.41879243897962	0.0
train	chr20_45_50mb	AWPhase_Phase7A_current	5449	5449	3592	3856	264	264	0	264	3592	0	0	4491	912	46	0	2752	2402	350	109	0	811	264	264	0	0	0	4.844925674435676	6.846473029045643	82.41879243897962	87.28197674418605
train	chr20_45_50mb	AWPhase_Phase8_PBWT	5449	5449	3592	4600	1008	1008	0	1008	3592	0	0	4491	912	46	0	5620	4427	1193	1416	0	1949	1013	1008	0	0	0	18.498807120572582	21.91304347826087	82.41879243897962	78.77224199288256
train	chr20_45_50mb	AWPhase_Phase8_PBWT_HMM	5449	5449	3592	4604	1012	1012	0	1012	3592	0	0	4491	912	46	0	5620	4427	1193	1416	0	1949	1017	1012	0	0	0	18.572215085336758	21.980886185925282	82.41879243897962	78.77224199288256
train	chr20_45_50mb	AWPhase_Phase8_PBWT_V2_exact_prefix	5449	5449	3592	4621	1029	1029	0	1029	3592	0	0	4491	912	46	0	5620	4427	1193	1416	0	1949	1034	1029	0	0	0	18.88419893558451	22.26790737935512	82.41879243897962	78.77224199288256
train	chr20_45_50mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	5449	5449	3592	4649	1057	1057	0	1057	3592	0	0	4491	912	46	0	5620	4427	1193	1416	0	1949	1062	1057	0	0	0	19.39805468893375	22.736072273607228	82.41879243897962	78.77224199288256
train	chr22_15_20mb	AWPhase_Phase6C_Rust_WMEC	3315	3315	2212	2212	0	0	0	0	2212	0	0	2662	622	31	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	80.30165912518854	0.0
train	chr22_15_20mb	AWPhase_Phase7A_current	3315	3315	2212	2381	169	169	0	169	2212	0	0	2662	622	31	0	2665	1816	849	152	0	928	197	169	0	0	0	5.098039215686274	7.097858042839143	80.30165912518854	68.14258911819887
train	chr22_15_20mb	AWPhase_Phase8_PBWT	3315	3315	2212	2827	615	615	0	615	2212	0	0	2662	622	31	0	6465	4017	2448	1136	0	2043	791	615	0	0	0	18.552036199095024	21.75451008135833	80.30165912518854	62.13457076566125
train	chr22_15_20mb	AWPhase_Phase8_PBWT_HMM	3315	3315	2212	2828	616	616	0	616	2212	0	0	2662	622	31	0	6465	4017	2448	1136	0	2043	792	616	0	0	0	18.582202111613878	21.782178217821784	80.30165912518854	62.13457076566125
train	chr22_15_20mb	AWPhase_Phase8_PBWT_V2_exact_prefix	3315	3315	2212	2830	618	618	0	618	2212	0	0	2662	622	31	0	6465	4017	2448	1136	0	2043	793	618	0	0	0	18.642533936651585	21.83745583038869	80.30165912518854	62.13457076566125
train	chr22_15_20mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	3315	3315	2212	2853	641	641	0	641	2212	0	0	2662	622	31	0	6465	4017	2448	1136	0	2043	819	641	0	0	0	19.336349924585218	22.46757798808272	80.30165912518854	62.13457076566125
train	chr22_20_25mb	AWPhase_Phase6C_Rust_WMEC	4533	4533	3099	3099	0	0	0	0	3099	0	0	3355	1128	50	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	74.01279505846018	0.0
train	chr22_20_25mb	AWPhase_Phase7A_current	4533	4533	3099	3283	184	184	0	184	3099	0	0	3355	1128	50	0	2718	2134	584	153	0	777	218	184	0	0	0	4.059121994264284	5.604629911666159	74.01279505846018	78.51361295069904
train	chr22_20_25mb	AWPhase_Phase8_PBWT	4533	4533	3099	3824	725	725	0	725	3099	0	0	3355	1128	50	0	6106	4245	1861	1224	0	1948	891	725	0	0	0	15.99382307522612	18.959205020920503	74.01279505846018	69.52178185391418
train	chr22_20_25mb	AWPhase_Phase8_PBWT_HMM	4533	4533	3099	3826	727	727	0	727	3099	0	0	3355	1128	50	0	6106	4245	1861	1224	0	1948	893	727	0	0	0	16.037943966468124	19.00156821745949	74.01279505846018	69.52178185391418
train	chr22_20_25mb	AWPhase_Phase8_PBWT_V2_exact_prefix	4533	4533	3099	3832	733	733	0	733	3099	0	0	3355	1128	50	0	6106	4245	1861	1224	0	1948	901	733	0	0	0	16.17030664019413	19.12839248434238	74.01279505846018	69.52178185391418
train	chr22_20_25mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	4533	4533	3099	3845	746	746	0	746	3099	0	0	3355	1128	50	0	6106	4245	1861	1224	0	1948	915	746	0	0	0	16.457092433267153	19.40182054616385	74.01279505846018	69.52178185391418
