method	n_windows	windows	total_benchmark_callable_span_bp	total_truth_sites	total_pred_sites_nonzero	total_exact_overlap_sites_phased	weighted_phasing_coverage_pct	total_hamming_errors	weighted_hamming_error_rate	total_switch_errors	weighted_switch_error_rate	weighted_phased_site_accuracy_pct	weighted_truth_correct_pct	mean_truth_correct_pct	mean_hamming_error_rate	mean_switch_error_rate	mean_raw_block_n50_bp	median_raw_block_n50_bp	stddev_raw_block_n50_bp	mean_raw_block_l50	median_raw_block_l50	stddev_raw_block_l50	mean_raw_block_ng50_bp	median_raw_block_ng50_bp	stddev_raw_block_ng50_bp	mean_raw_block_lg50	median_raw_block_lg50	stddev_raw_block_lg50	mean_switch_corrected_block_n50_bp	median_switch_corrected_block_n50_bp	stddev_switch_corrected_block_n50_bp	mean_switch_corrected_block_l50	median_switch_corrected_block_l50	stddev_switch_corrected_block_l50	mean_switch_corrected_block_ng50_bp	median_switch_corrected_block_ng50_bp	stddev_switch_corrected_block_ng50_bp	mean_switch_corrected_block_lg50	median_switch_corrected_block_lg50	stddev_switch_corrected_block_lg50	total_block_scaffold_joins_considered	total_block_scaffold_joins_accepted	total_block_scaffold_joins_same	total_block_scaffold_joins_flip	total_runtime_seconds	mean_runtime_seconds	median_runtime_seconds	stddev_runtime_seconds
AWPhase_Phase6C_Rust_WMEC	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	15360	12415	75.8723950375848	50	0.004027386226339106	21	0.0019006244909041542	99.59726137736608	75.56682759885106	74.23138047964179	0.003798850072807179	0.002000317553266427	1734519.5	1734519.5	1732092.5	21.0	21.0	20.0	1733306.0	1733306.0	1733306.0	0.5	0.5	0.5	3978.5	3978.5	2403.5	55.5	55.5	21.5	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	26.0	13.0	13.0	2.0
AWPhase_Phase7A_current	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	15851	12905	78.86695593717533	71	0.005501743510267338	46	0.003986826139712255	99.44982564897327	78.43305017417345	77.38679122482961	0.005363979201188503	0.0043863874400858335	1736402.5	1736402.5	1730209.5	27.0	27.0	26.0	1733306.0	1733306.0	1733306.0	0.5	0.5	0.5	6044.0	6044.0	1257.0	60.0	60.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	49.0	24.5	24.5	1.5
AWPhase_Phase8_PBWT	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17554	14533	88.81623174234554	54	0.0037156815523291817	24	0.001822738664843928	99.62843184476708	88.48621890851311	87.61232914882055	0.0035356659707599805	0.0019833601043100406	1738048.0	1738048.0	1728564.0	34.5	34.5	33.5	1733306.0	1733306.0	1733306.0	0.5	0.5	0.5	9550.5	9550.5	678.5	69.5	69.5	6.5	1096.0	1096.0	1096.0	132.0	132.0	132.0	0	0	0	0	34.0	17.0	17.0	1.0
AWPhase_Phase8_PBWT_HMM	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17573	14551	88.92623602028968	54	0.003711085148787025	24	0.0018202502844141069	99.6288914851213	88.59622318645725	87.71666118540098	0.003531379153203499	0.0019808592224441323	1738145.0	1738145.0	1728467.0	34.0	34.0	33.0	1733306.0	1733306.0	1733306.0	0.5	0.5	0.5	9860.0	9860.0	831.0	69.0	69.0	6.0	1278.0	1278.0	1278.0	123.5	123.5	123.5	0	0	0	0	45.0	22.5	22.5	2.5
AWPhase_Phase8_PBWT_HMM_V2_block_scaffold	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17635	14611	89.29291694677015	57	0.0039011703511053317	32	0.002255904124074727	99.60988296488947	88.94457006661371	88.11161069664038	0.003674927959699219	0.0023844106605461195	1760214.0	1760214.0	1712627.0	10.5	10.5	9.5	1750809.0	1750809.0	1722032.0	21.0	21.0	20.0	42352.0	42352.0	1269.0	22.0	22.0	1.0	22396.5	22396.5	5096.5	48.0	48.0	5.0	1371	940	735	205	53.0	26.5	26.5	4.5
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17635	14611	89.29291694677015	57	0.0039011703511053317	27	0.0020385050962627408	99.60988296488947	88.94457006661371	88.11161069664038	0.003674927959699219	0.0021402297911634815	1739914.5	1739914.5	1726697.5	34.0	34.0	33.0	1735652.0	1735652.0	1730960.0	94.0	94.0	93.0	13342.5	13342.5	466.5	67.0	67.0	5.0	3795.5	3795.5	1452.5	202.0	202.0	33.0	0	0	0	0	91.0	45.5	45.5	5.5
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17635	14611	89.29291694677015	57	0.0039011703511053317	27	0.0020385050962627408	99.60988296488947	88.94457006661371	88.11161069664038	0.003674927959699219	0.0021402297911634815	1739914.5	1739914.5	1726697.5	34.0	34.0	33.0	1735652.0	1735652.0	1730960.0	94.0	94.0	93.0	13342.5	13342.5	466.5	67.0	67.0	5.0	3795.5	3795.5	1452.5	202.0	202.0	33.0	0	0	0	0	114.0	57.0	57.0	5.0
AWPhase_Phase8_PBWT_V2_exact_prefix	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17580	14558	88.9690154617124	57	0.003915372990795439	27	0.0020466949666464525	99.60846270092046	88.62066858155595	87.76642055047779	0.003688636894065989	0.002150214004015843	1739914.5	1739914.5	1726697.5	32.0	32.0	31.0	1734519.0	1734519.0	1732093.0	110.0	110.0	109.0	12870.0	12870.0	6.0	65.0	65.0	3.0	2672.0	2672.0	1930.0	263.0	263.0	81.0	0	0	0	0	64.0	32.0	32.0	2.0
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	17580	14558	88.9690154617124	57	0.003915372990795439	27	0.0020466949666464525	99.60846270092046	88.62066858155595	87.76642055047779	0.003688636894065989	0.002150214004015843	1739914.5	1739914.5	1726697.5	32.0	32.0	31.0	1734519.0	1734519.0	1732093.0	110.0	110.0	109.0	12870.0	12870.0	6.0	65.0	65.0	3.0	2672.0	2672.0	1930.0	263.0	263.0	81.0	0	0	0	0	86.0	43.0	43.0	2.0
WhatsHap_Illumina30x	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	18153	14770	90.26462140194342	335	0.022681110358835476	154	0.01160774854903143	97.73188896411645	88.21731956242743	87.20308850922564	0.020475797760830118	0.012179376662396	1734427.0	1734427.0	1732185.0	32.0	32.0	31.0	1733306.0	1733306.0	1733306.0	0.5	0.5	0.5	1733444.5	1733444.5	1731749.5	49.5	49.5	48.5	1732597.0	1732597.0	1732597.0	0.5	0.5	0.5	0	0	0	0	42.0	21.0	21.0	7.0
WhatsHap_PacBio_HiFi30x	2	chr6_25_30mb,chr6_30_35mb	9640258	16363	19727	16341	99.86555032695716	97	0.005935989229545315	106	0.006501073290401717	99.40640107704547	99.27274949581373	99.21611581066449	0.006342168661242207	0.006831113948447183	924426.5	924426.5	467786.5	3.0	3.0	1.0	924426.5	924426.5	467786.5	3.0	3.0	1.0	220261.0	220261.0	5702.0	6.0	6.0	1.0	184108.0	184108.0	17972.0	7.5	7.5	0.5	0	0	0	0	44.0	22.0	22.0	4.0
