split	label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	pct_truth_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	phasing_coverage_pct	runtime_seconds	path
hard_chr6	chr6_25_30mb	AWPhase_Phase6C_Rust_WMEC	6076	4245	4208	0.6925608953258723	13	4208	0.0030893536121673003	8	3517	0.002274665908444697	99.69106463878326	69.04213298222514	2427	524	69.25608953258723	11.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase7A_current	6076	4514	4477	0.7368334430546412	22	4477	0.004914004914004914	21	3785	0.005548216644649934	99.5085995085995	73.32126398946676	6193	820	73.68334430546412	23.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT	6076	5172	5132	0.8446346280447663	15	5132	0.0029228371005455963	11	4441	0.0024769196126998424	99.70771628994544	84.21658986175116	9484	888	84.46346280447663	15.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_HMM	6076	5177	5137	0.8454575378538512	15	5137	0.0029199922133540976	11	4446	0.0024741340530814214	99.70800077866458	84.29888084265964	9678	888	84.54575378538512	21.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_V2_exact_prefix	6076	5186	5146	0.8469387755102041	15	5146	0.0029148853478429848	11	4455	0.0024691358024691358	99.7085114652157	84.44700460829493	13217	729	84.6938775510204	30.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt_v2.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	6076	5212	5172	0.8512179065174457	15	5172	0.002900232018561485	11	4481	0.002454809194376255	99.70997679814386	84.87491770901909	13217	766	85.12179065174458	41.0	results/phase7a_windows/chr6_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm_v2.metrics.json
hard_chr6	chr6_25_30mb	WhatsHap_Illumina30x	6076	5200	5127	0.8438117182356814	68	5127	0.013263116832455627	60	4338	0.013831258644536652	98.67368831675444	83.26201448321264	2242	563	84.38117182356814	14.0	baselines/whatshap/chr6_25_30mb_whatshap_illumina30x/truth_eval.metrics.json
hard_chr6	chr6_25_30mb	WhatsHap_PacBio_HiFi30x	6076	6150	6063	0.9978604344963792	48	6063	0.007916872835230085	49	6044	0.008107213765718067	99.20831271647698	98.9960500329164	1392213	59360	99.78604344963792	18.0	baselines/whatshap/chr6_25_30mb_whatshap_pacbio/truth_eval.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase6C_Rust_WMEC	10287	11115	8207	0.7978030523962283	37	8207	0.004508346533447057	13	7532	0.0017259691980881571	99.5491653466553	79.42062797705842	3466612	660	79.78030523962282	15.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase7A_current	10287	11337	8428	0.819286478079129	49	8428	0.005813953488372093	25	7753	0.0032245582355217334	99.4186046511628	81.45231846019247	3466612	964	81.9286478079129	26.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT	10287	12382	9401	0.9138718771264703	39	9401	0.004148494840974365	13	8726	0.0014898005959202384	99.58515051590257	91.00806843588995	3466612	1050	91.38718771264703	18.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_HMM	10287	12396	9414	0.9151356080489939	39	9414	0.0041427660930529	13	8739	0.001487584391806843	99.58572339069471	91.13444152814232	3466612	1050	91.51356080489938	26.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_V2_exact_prefix	10287	12394	9412	0.9149411879070671	42	9412	0.004462388440288993	16	8737	0.00183129220556255	99.5537611559711	91.08583649266065	3466612	912	91.49411879070672	34.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt_v2.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	10287	12423	9439	0.9175658598230777	42	9439	0.004449623900836953	16	8764	0.0018256503879507074	99.55503760991631	91.3483036842617	3466612	933	91.75658598230777	51.0	results/phase7a_windows/chr6_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm_v2.metrics.json
hard_chr6	chr6_30_35mb	WhatsHap_Illumina30x	10287	12953	9643	0.9373967142996015	267	9643	0.027688478689204606	94	8929	0.010527494680255347	97.23115213107954	91.14416253523865	3466612	686	93.73967142996014	28.0	baselines/whatshap/chr6_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
hard_chr6	chr6_30_35mb	WhatsHap_PacBio_HiFi30x	10287	13577	10278	0.9991251093613298	49	10278	0.00476746448725433	57	10261	0.005555014131176299	99.52325355127456	99.43618158841257	456640	105417	99.91251093613299	26.0	baselines/whatshap/chr6_30_35mb_whatshap_pacbio/truth_eval.metrics.json
