split	label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	pct_truth_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	path
train	chr20_30_35mb	AWPhase_Phase6C_Rust_WMEC	2550	2541	1359	0.5329411764705883	12	1359	0.008830022075055188	11	952	0.011554621848739496	99.11699779249447	52.8235294117647	1176	491	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr20_30_35mb	AWPhase_Phase7A_current	2550	2735	1515	0.5941176470588235	23	1515	0.015181518151815182	24	1108	0.021660649819494584	98.48184818481847	58.509803921568626	4817	687	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr20_30_35mb	AWPhase_Phase8_PBWT	2550	3136	1788	0.7011764705882353	17	1788	0.009507829977628635	16	1380	0.011594202898550725	99.04921700223713	69.45098039215686	9957	733	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr20_30_35mb	AWPhase_Phase8_PBWT_HMM	2550	3137	1788	0.7011764705882353	17	1788	0.009507829977628635	16	1380	0.011594202898550725	99.04921700223713	69.45098039215686	9957	733	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr20_30_35mb	WhatsHap_Illumina30x	2550	3467	1959	0.768235294117647	109	1959	0.055640632976008166	107	1458	0.07338820301783265	94.43593670239918	72.54901960784314	1503	542	baselines/whatshap/chr20_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr20_30_35mb	WhatsHap_PacBio_HiFi30x	2550	4356	2540	0.996078431372549	124	2540	0.048818897637795275	32	2522	0.012688342585249802	95.11811023622047	94.74509803921569	425491	64815	baselines/whatshap/chr20_30_35mb_whatshap_pacbio/truth_eval.metrics.json
train	chr20_35_40mb	AWPhase_Phase6C_Rust_WMEC	4292	2598	2563	0.5971575023299162	7	2563	0.0027311744049941474	5	1894	0.0026399155227032735	99.72688255950058	59.55265610438024	1021	496	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr20_35_40mb	AWPhase_Phase7A_current	4292	2929	2887	0.6726467847157502	12	2887	0.004156563907170073	10	2218	0.004508566275924256	99.58434360928298	66.98508853681268	4759	736	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr20_35_40mb	AWPhase_Phase8_PBWT	4292	3471	3419	0.7965983224603914	9	3419	0.0026323486399532025	8	2749	0.0029101491451436886	99.73676513600468	79.45013979496738	9688	806	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr20_35_40mb	AWPhase_Phase8_PBWT_HMM	4292	3473	3421	0.7970643056849953	9	3421	0.002630809704764689	8	2751	0.0029080334423845873	99.73691902952353	79.49673811742777	9999	815	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr20_35_40mb	WhatsHap_Illumina30x	4292	3527	3436	0.8005591798695247	116	3436	0.033760186263096625	112	2621	0.042731781762686	96.62398137369034	77.35321528424977	1209	521	baselines/whatshap/chr20_35_40mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr20_35_40mb	WhatsHap_PacBio_HiFi30x	4292	4398	4283	0.9979030754892824	11	4283	0.0025682932523931824	17	4268	0.003983130271790066	99.74317067476068	99.53401677539608	934286	43498	baselines/whatshap/chr20_35_40mb_whatshap_pacbio/truth_eval.metrics.json
train	chr20_40_45mb	AWPhase_Phase6C_Rust_WMEC	2658	1640	1636	0.6155003762227238	13	1636	0.007946210268948655	8	1186	0.006745362563237774	99.20537897310513	61.06094808126411	1145	477	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr20_40_45mb	AWPhase_Phase7A_current	2658	1858	1853	0.6971407072987208	20	1853	0.010793308148947653	16	1403	0.011404133998574484	98.92066918510524	68.96162528216703	4383	758	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr20_40_45mb	AWPhase_Phase8_PBWT	2658	2296	2288	0.8607975921745673	17	2288	0.00743006993006993	12	1838	0.006528835690968444	99.25699300699301	85.44018058690745	9606	1041	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr20_40_45mb	AWPhase_Phase8_PBWT_HMM	2658	2297	2289	0.8611738148984198	17	2289	0.007426823940585408	12	1839	0.0065252854812398045	99.25731760594147	85.47780285929271	9666	1045	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr20_40_45mb	WhatsHap_Illumina30x	2658	2132	2111	0.7942061700526711	83	2111	0.039317858834675506	71	1593	0.044569993722536096	96.06821411653245	76.2979683972912	1273	505	baselines/whatshap/chr20_40_45mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr20_40_45mb	WhatsHap_PacBio_HiFi30x	2658	2679	2650	0.9969902182091799	16	2650	0.0060377358490566035	9	2644	0.00340393343419062	99.39622641509433	99.09706546275395	751780	285719	baselines/whatshap/chr20_40_45mb_whatshap_pacbio/truth_eval.metrics.json
train	chr20_45_50mb	AWPhase_Phase6C_Rust_WMEC	5449	3826	3592	0.6592035235823087	13	3592	0.003619153674832962	12	2795	0.004293381037567084	99.6380846325167	65.68177647274729	1285	543	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr20_45_50mb	AWPhase_Phase7A_current	5449	4090	3856	0.7076527803266655	20	3856	0.005186721991701245	23	3059	0.007518796992481203	99.48132780082987	70.39823820884567	3326	773	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr20_45_50mb	AWPhase_Phase8_PBWT	5449	4839	4600	0.8441915947880345	15	4600	0.003260869565217391	15	3803	0.003944254535892716	99.67391304347825	84.14387961093779	9335	894	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr20_45_50mb	AWPhase_Phase8_PBWT_HMM	5449	4843	4604	0.8449256744356762	15	4604	0.003258036490008688	15	3807	0.003940110323089046	99.67419635099914	84.21728757570196	9354	900	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr20_45_50mb	WhatsHap_Illumina30x	5449	4979	4668	0.8566709487979446	160	4668	0.03427592116538132	169	3740	0.04518716577540107	96.57240788346186	82.73077628922738	1529	585	baselines/whatshap/chr20_45_50mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr20_45_50mb	WhatsHap_PacBio_HiFi30x	5449	5771	5446	0.9994494402642686	31	5446	0.005692251193536541	42	5431	0.007733382434174185	99.43077488064634	99.37603229950449	741143	134550	baselines/whatshap/chr20_45_50mb_whatshap_pacbio/truth_eval.metrics.json
train	chr22_15_20mb	AWPhase_Phase6C_Rust_WMEC	3315	5140	2212	0.6672699849170437	7	2212	0.0031645569620253164	8	1720	0.004651162790697674	99.68354430379746	66.51583710407239	1693	590	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr22_15_20mb	AWPhase_Phase7A_current	3315	5337	2381	0.7182503770739065	19	2381	0.007979840403191937	24	1889	0.01270513499205929	99.2020159596808	71.25188536953243	3154	746	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr22_15_20mb	AWPhase_Phase8_PBWT	3315	5931	2827	0.8527903469079939	8	2827	0.002829854969932791	9	2334	0.0038560411311053984	99.71701450300672	85.03770739064856	6798	818	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr22_15_20mb	AWPhase_Phase8_PBWT_HMM	3315	5932	2828	0.8530920060331825	8	2828	0.002828854314002829	9	2335	0.003854389721627409	99.71711456859971	85.06787330316742	6809	818	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr22_15_20mb	WhatsHap_Illumina30x	3315	6294	2902	0.8754147812971342	133	2902	0.04583046175051689	113	2326	0.04858125537403268	95.41695382494831	83.52941176470588	2034	644	baselines/whatshap/chr22_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr22_15_20mb	WhatsHap_PacBio_HiFi30x	3315	6845	3312	0.9990950226244344	116	3312	0.035024154589371984	29	3307	0.008769277290595706	96.49758454106279	96.41025641025641	1008703	42401	baselines/whatshap/chr22_15_20mb_whatshap_pacbio/truth_eval.metrics.json
train	chr22_20_25mb	AWPhase_Phase6C_Rust_WMEC	4533	4326	3099	0.6836532097948379	11	3099	0.0035495321071313327	13	2472	0.0052588996763754045	99.64504678928687	68.12265607765276	1464	557	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
train	chr22_20_25mb	AWPhase_Phase7A_current	4533	4544	3283	0.7242444297374807	17	3283	0.005178190679256778	20	2656	0.007530120481927711	99.48218093207433	72.04941539819104	3563	681	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
train	chr22_20_25mb	AWPhase_Phase8_PBWT	4533	5217	3824	0.843591440547099	15	3824	0.003922594142259414	20	3196	0.006257822277847309	99.60774058577407	84.02823737039489	8265	826	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
train	chr22_20_25mb	AWPhase_Phase8_PBWT_HMM	4533	5219	3826	0.8440326494595191	15	3826	0.003920543648719289	20	3198	0.006253908692933083	99.60794563512808	84.07235826163688	8267	835	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
train	chr22_20_25mb	WhatsHap_Illumina30x	4533	5492	3944	0.870063975292301	160	3944	0.04056795131845842	156	3223	0.048402109835556935	95.94320486815415	83.47672622986984	1628	603	baselines/whatshap/chr22_20_25mb_whatshap_illumina30x/truth_eval.metrics.json
train	chr22_20_25mb	WhatsHap_PacBio_HiFi30x	4533	6170	4529	0.9991175821751599	505	4529	0.1115036431883418	29	4519	0.006417348971011286	88.84963568116582	88.77123317891021	676255	68453	baselines/whatshap/chr22_20_25mb_whatshap_pacbio/truth_eval.metrics.json
holdout_reserved	chr1_100_105mb	AWPhase_Phase6C_Rust_WMEC	5732	4051	3993	0.6966154919748779	29	3993	0.007262709742048585	10	3195	0.003129890453834116	99.27372902579515	69.15561758548499	1596	534	results/phase7a_windows/chr1_100_105mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
holdout_reserved	chr1_100_105mb	AWPhase_Phase7A_current	5732	4383	4315	0.7527913468248429	54	4315	0.012514484356894553	31	3517	0.008814330395223202	98.74855156431055	74.3370551290998	5006	785	results/phase7a_windows/chr1_100_105mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
holdout_reserved	chr1_100_105mb	AWPhase_Phase8_PBWT	5732	5144	5059	0.8825889741800419	30	5059	0.005930025696778019	11	4261	0.002581553625909411	99.40699743032219	87.73551988834612	9294	1055	results/phase7a_windows/chr1_100_105mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
holdout_reserved	chr1_100_105mb	AWPhase_Phase8_PBWT_HMM	5732	5150	5065	0.883635729239358	30	5065	0.005923000987166831	11	4267	0.002577923599718772	99.40769990128332	87.84019539427774	9491	1059	results/phase7a_windows/chr1_100_105mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
holdout_reserved	chr1_100_105mb	WhatsHap_Illumina30x	5732	5027	4919	0.8581646894626658	65	4919	0.01321406789997967	73	4022	0.018150174042764793	98.67859321000203	84.68248429867411	1731	573	baselines/whatshap/chr1_100_105mb_whatshap_illumina30x/truth_eval.metrics.json
holdout_reserved	chr1_100_105mb	WhatsHap_PacBio_HiFi30x	5732	5995	5727	0.9991277041172366	19	5727	0.0033176182992840928	33	5717	0.005772258177365751	99.66823817007159	99.58129797627355	658085	442079	baselines/whatshap/chr1_100_105mb_whatshap_pacbio/truth_eval.metrics.json
holdout_reserved	chr1_165_170mb	AWPhase_Phase6C_Rust_WMEC	6150	4360	4306	0.7001626016260163	40	4306	0.009289363678588018	13	3348	0.003882915173237754	99.0710636321412	69.36585365853658	1406	559	results/phase7a_windows/chr1_165_170mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
holdout_reserved	chr1_165_170mb	AWPhase_Phase7A_current	6150	4677	4623	0.7517073170731707	49	4623	0.010599178022928835	21	3664	0.005731441048034935	98.94008219770711	74.3739837398374	3626	791	results/phase7a_windows/chr1_165_170mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
holdout_reserved	chr1_165_170mb	AWPhase_Phase8_PBWT	6150	5474	5419	0.8811382113821138	46	5419	0.008488651042627792	15	4460	0.0033632286995515697	99.15113489573723	87.36585365853658	9159	806	results/phase7a_windows/chr1_165_170mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
holdout_reserved	chr1_165_170mb	AWPhase_Phase8_PBWT_HMM	6150	5481	5426	0.8822764227642277	47	5426	0.008661997788426096	19	4467	0.004253413924334005	99.13380022115739	87.46341463414635	9106	822	results/phase7a_windows/chr1_165_170mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
holdout_reserved	chr1_165_170mb	WhatsHap_Illumina30x	6150	5442	5346	0.8692682926829268	129	5346	0.024130190796857465	110	4289	0.025647003963627884	97.58698092031426	84.82926829268293	1581	582	baselines/whatshap/chr1_165_170mb_whatshap_illumina30x/truth_eval.metrics.json
holdout_reserved	chr1_165_170mb	WhatsHap_PacBio_HiFi30x	6150	6248	6146	0.999349593495935	20	6146	0.0032541490400260333	29	6133	0.004728517854231208	99.67458509599739	99.60975609756098	497716	262796	baselines/whatshap/chr1_165_170mb_whatshap_pacbio/truth_eval.metrics.json
holdout_reserved	chr22_25_30mb	AWPhase_Phase6C_Rust_WMEC	5888	3965	3923	0.6662703804347826	26	3923	0.00662758093295947	21	3072	0.0068359375	99.33724190670405	66.18546195652173	1325	536	results/phase7a_windows/chr22_25_30mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
holdout_reserved	chr22_25_30mb	AWPhase_Phase7A_current	5888	4269	4225	0.7175611413043478	37	4225	0.008757396449704143	33	3374	0.00978067575577949	99.12426035502958	71.12771739130434	4899	736	results/phase7a_windows/chr22_25_30mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
holdout_reserved	chr22_25_30mb	AWPhase_Phase8_PBWT	5888	5061	5010	0.8508831521739131	30	5010	0.005988023952095809	28	4159	0.006732387593171436	99.40119760479041	84.5788043478261	9620	807	results/phase7a_windows/chr22_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
holdout_reserved	chr22_25_30mb	AWPhase_Phase8_PBWT_HMM	5888	5068	5017	0.8520720108695652	30	5017	0.005979669124975085	28	4166	0.00672107537205953	99.40203308750249	84.69769021739131	9808	807	results/phase7a_windows/chr22_25_30mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
holdout_reserved	chr22_25_30mb	WhatsHap_Illumina30x	5888	5184	5086	0.8637907608695652	198	5086	0.03893039716869839	158	4105	0.03848964677222899	96.10696028313016	83.0163043478261	1666	551	baselines/whatshap/chr22_25_30mb_whatshap_illumina30x/truth_eval.metrics.json
holdout_reserved	chr22_25_30mb	WhatsHap_PacBio_HiFi30x	5888	5980	5875	0.9977921195652174	40	5875	0.006808510638297872	29	5860	0.004948805460750853	99.31914893617021	99.09986413043478	582253	197342	baselines/whatshap/chr22_25_30mb_whatshap_pacbio/truth_eval.metrics.json
holdout_reserved	chr22_30_35mb	AWPhase_Phase6C_Rust_WMEC	4079	2279	2243	0.5498896788428537	6	2243	0.0026749888542131075	6	1651	0.0036341611144760752	99.73250111457868	54.84187300809021	1066	437	results/phase7a_windows/chr22_30_35mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
holdout_reserved	chr22_30_35mb	AWPhase_Phase7A_current	4079	2585	2549	0.624908065702378	14	2549	0.005492349941153394	15	1957	0.007664793050587634	99.45076500588466	62.14758519244913	8920	728	results/phase7a_windows/chr22_30_35mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
holdout_reserved	chr22_30_35mb	AWPhase_Phase8_PBWT	4079	3254	3216	0.7884285364059819	9	3216	0.002798507462686567	13	2624	0.004954268292682927	99.72014925373134	78.62221132630548	11749	1100	results/phase7a_windows/chr22_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
holdout_reserved	chr22_30_35mb	AWPhase_Phase8_PBWT_HMM	4079	3256	3218	0.7889188526599656	9	3218	0.0027967681789931634	13	2626	0.0049504950495049506	99.72032318210069	78.67124295170385	11961	1159	results/phase7a_windows/chr22_30_35mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
holdout_reserved	chr22_30_35mb	WhatsHap_Illumina30x	4079	3317	3248	0.796273596469723	124	3248	0.038177339901477834	113	2479	0.045582896329164985	96.18226600985221	76.58739887227262	1302	469	baselines/whatshap/chr22_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
holdout_reserved	chr22_30_35mb	WhatsHap_PacBio_HiFi30x	4079	4149	4070	0.9977935768570728	25	4070	0.006142506142506142	34	4051	0.008392989385336953	99.38574938574939	99.1664623682275	978200	52383	baselines/whatshap/chr22_30_35mb_whatshap_pacbio/truth_eval.metrics.json
holdout_reserved	chr22_35_40mb	AWPhase_Phase6C_Rust_WMEC	4675	3074	3021	0.6462032085561498	5	3021	0.0016550810989738498	6	2370	0.002531645569620253	99.83449189010261	64.51336898395722	1362	532	results/phase7a_windows/chr22_35_40mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
holdout_reserved	chr22_35_40mb	AWPhase_Phase7A_current	4675	3314	3261	0.6975401069518716	15	3261	0.004599816007359705	19	2610	0.0072796934865900385	99.54001839926403	69.43315508021391	4555	711	results/phase7a_windows/chr22_35_40mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
holdout_reserved	chr22_35_40mb	AWPhase_Phase8_PBWT	4675	3860	3804	0.8136898395721925	10	3804	0.0026288117770767614	10	3152	0.0031725888324873096	99.73711882229233	81.15508021390374	8198	859	results/phase7a_windows/chr22_35_40mb_illumina30x_phase7a/truth_eval_phase8pbwt.metrics.json
holdout_reserved	chr22_35_40mb	AWPhase_Phase8_PBWT_HMM	4675	3861	3805	0.813903743315508	10	3805	0.002628120893561104	10	3153	0.003171582619727244	99.73718791064388	81.17647058823529	8198	861	results/phase7a_windows/chr22_35_40mb_illumina30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
holdout_reserved	chr22_35_40mb	WhatsHap_Illumina30x	4675	4009	3900	0.8342245989304813	119	3900	0.03051282051282051	98	3130	0.031309904153354634	96.94871794871794	80.87700534759358	1558	539	baselines/whatshap/chr22_35_40mb_whatshap_illumina30x/truth_eval.metrics.json
holdout_reserved	chr22_35_40mb	WhatsHap_PacBio_HiFi30x	4675	4787	4668	0.9985026737967915	28	4668	0.005998286203941731	24	4650	0.005161290322580645	99.40017137960582	99.25133689839572	679913	130606	baselines/whatshap/chr22_35_40mb_whatshap_pacbio/truth_eval.metrics.json
