split	label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	pct_truth_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	phasing_coverage_pct	runtime_seconds	path
hard_chr6	chr6_25_30mb	AWPhase_Phase6C_Rust_WMEC	6076	5125	5076	0.8354180381830152	1167	5076	0.22990543735224586	28	5045	0.005550049554013875	77.00945626477541	64.33508887425938	588189	26753	83.54180381830152	13.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase6c.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase7A_current	6076	5125	5076	0.8354180381830152	1167	5076	0.22990543735224586	28	5045	0.005550049554013875	77.00945626477541	64.33508887425938	588189	26753	83.54180381830152	15.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase7a.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT	6076	5591	5539	0.9116194865042792	1265	5539	0.22838057411085033	28	5508	0.005083514887436456	77.16194258891497	70.34233048057934	588189	26753	91.16194865042792	12.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_HMM	6076	5597	5545	0.912606978275181	1265	5545	0.22813345356176737	28	5514	0.005077983315197679	77.18665464382326	70.44107965766952	588189	26753	91.2606978275181	15.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_V2_exact_prefix	6076	5593	5541	0.9119486504279131	1266	5541	0.22847861396859773	28	5510	0.005081669691470054	77.15213860314023	70.35878867676104	588189	26753	91.1948650427913	16.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_v2.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	6076	5627	5575	0.9175444371296906	1260	5575	0.22600896860986547	53	5544	0.00955988455988456	77.39910313901346	71.01711652402896	604854	26753	91.75444371296906	21.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm_v2.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_V3_bidirectional_prefix	6076	5593	5541	0.9119486504279131	1266	5541	0.22847861396859773	28	5510	0.005081669691470054	77.15213860314023	70.35878867676104	588189	26753	91.1948650427913	17.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_v3.metrics.json
hard_chr6	chr6_25_30mb	AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	6076	5627	5575	0.9175444371296906	1260	5575	0.22600896860986547	53	5544	0.00955988455988456	77.39910313901346	71.01711652402896	604854	26753	91.75444371296906	22.0	results/phase7a_windows/chr6_25_30mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm_v3.metrics.json
hard_chr6	chr6_25_30mb	WhatsHap_Illumina30x	6076	5200	5127	0.8438117182356814	68	5127	0.013263116832455627	60	4338	0.013831258644536652	98.67368831675444	83.26201448321264	2242	563	84.38117182356814	14.0	baselines/whatshap/chr6_25_30mb_whatshap_illumina30x/truth_eval.metrics.json
hard_chr6	chr6_25_30mb	WhatsHap_PacBio_HiFi30x	6076	6150	6063	0.9978604344963792	48	6063	0.007916872835230085	49	6044	0.008107213765718067	99.20831271647698	98.9960500329164	1392213	59360	99.78604344963792	18.0	baselines/whatshap/chr6_25_30mb_whatshap_pacbio/truth_eval.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase6C_Rust_WMEC	10287	11752	8844	0.8597258675998833	1668	8844	0.18860244233378562	39	8815	0.004424276800907544	81.13975576662143	69.75794692330125	283626	70235	85.97258675998833	11.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase6c.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase7A_current	10287	11752	8844	0.8597258675998833	1668	8844	0.18860244233378562	39	8815	0.004424276800907544	81.13975576662143	69.75794692330125	283626	70235	85.97258675998833	13.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase7a.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT	10287	12636	9657	0.9387576552930884	1827	9657	0.1891891891891892	41	9628	0.004258412962193602	81.08108108108108	76.11548556430446	286319	70235	93.87576552930884	15.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_HMM	10287	12648	9667	0.9397297560027219	1824	9667	0.18868314885693596	57	9638	0.005914090060178461	81.1316851143064	76.24185865655681	286319	70235	93.97297560027219	20.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_V2_exact_prefix	10287	12644	9665	0.9395353358607952	1831	9665	0.18944645628556647	40	9636	0.004151100041511001	81.05535437144336	76.1543695926898	286319	70235	93.95353358607952	22.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_v2.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_HMM_V2_forward_backward	10287	12686	9703	0.9432293185574026	1805	9703	0.18602494073997733	86	9674	0.00888980773206533	81.39750592600227	76.77651404685525	286319	70235	94.32293185574025	34.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm_v2.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_V3_bidirectional_prefix	10287	12644	9665	0.9395353358607952	1831	9665	0.18944645628556647	40	9636	0.004151100041511001	81.05535437144336	76.1543695926898	286319	70235	93.95353358607952	24.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_v3.metrics.json
hard_chr6	chr6_30_35mb	AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	10287	12686	9703	0.9432293185574026	1805	9703	0.18602494073997733	86	9674	0.00888980773206533	81.39750592600227	76.77651404685525	286319	70235	94.32293185574025	35.0	results/phase7a_windows/chr6_30_35mb_pacbio_hifi30x_phase7a/truth_eval_phase8pbwt_hmm_v3.metrics.json
hard_chr6	chr6_30_35mb	WhatsHap_Illumina30x	10287	12953	9643	0.9373967142996015	267	9643	0.027688478689204606	94	8929	0.010527494680255347	97.23115213107954	91.14416253523865	3466612	686	93.73967142996014	28.0	baselines/whatshap/chr6_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
hard_chr6	chr6_30_35mb	WhatsHap_PacBio_HiFi30x	10287	13577	10278	0.9991251093613298	49	10278	0.00476746448725433	57	10261	0.005555014131176299	99.52325355127456	99.43618158841257	456640	105417	99.91251093613299	26.0	baselines/whatshap/chr6_30_35mb_whatshap_pacbio/truth_eval.metrics.json
