method	n_windows	windows	total_truth_sites	total_pred_sites_nonzero	total_exact_overlap_sites_phased	weighted_phasing_coverage_pct	total_hamming_errors	weighted_hamming_error_rate	total_switch_errors	weighted_switch_error_rate	weighted_phased_site_accuracy_pct	weighted_truth_correct_pct	mean_truth_correct_pct	mean_hamming_error_rate	mean_switch_error_rate	mean_raw_block_n50_bp	median_raw_block_n50_bp	stddev_raw_block_n50_bp	total_runtime_seconds	mean_runtime_seconds	median_runtime_seconds	stddev_runtime_seconds
AWPhase_Phase6C_Rust_WMEC	2	chr6_25_30mb,chr6_30_35mb	16363	16877	13920	85.06997494347003	634	0.04554597701149425	52	0.003777971519907004	95.44540229885058	81.19537982032635	80.77958989125335	0.04700679922972714	0.0038664275287670032	85834.0	85834.0	11193.0	24.0	12.0	12.0	0.0
AWPhase_Phase7A_current	2	chr6_25_30mb,chr6_30_35mb	16363	16877	13920	85.06997494347003	634	0.04554597701149425	52	0.003777971519907004	95.44540229885058	81.19537982032635	80.77958989125335	0.04700679922972714	0.0038664275287670032	85834.0	85834.0	11193.0	28.0	14.0	14.0	0.0
AWPhase_Phase8_PBWT	2	chr6_25_30mb,chr6_30_35mb	16363	18234	15203	92.9108354213775	695	0.04571466157995133	52	0.0034558383730976276	95.42853384200487	88.66344802297867	88.20804401497944	0.04708846803962752	0.003537114529249123	86198.5	86198.5	11557.5	29.0	14.5	14.5	1.5
AWPhase_Phase8_PBWT_HMM	2	chr6_25_30mb,chr6_30_35mb	16363	18254	15222	93.02695104809631	689	0.04526343450269347	56	0.0037169786273728925	95.47365654973066	88.81623174234554	88.34976817093971	0.046721951805780905	0.0037414782436637705	86198.5	86198.5	11557.5	34.0	17.0	17.0	3.0
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	2	chr6_25_30mb,chr6_30_35mb	16363	18309	15275	93.35085253315407	684	0.044779050736497544	81	0.005357497188967524	95.52209492635025	89.17068997127666	88.73610380755656	0.04602274719971801	0.005338358551060962	86390.5	86390.5	11365.5	55.0	27.5	27.5	6.5
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	2	chr6_25_30mb,chr6_30_35mb	16363	18309	15275	93.35085253315407	684	0.044779050736497544	81	0.005357497188967524	95.52209492635025	89.17068997127666	88.73610380755656	0.04602274719971801	0.005338358551060962	86390.5	86390.5	11365.5	59.0	29.5	29.5	6.5
AWPhase_Phase8_PBWT_V2_exact_prefix	2	chr6_25_30mb,chr6_30_35mb	16363	18243	15212	92.96583756034957	699	0.045950565343150146	53	0.0035201912858661	95.404943465685	88.69400476685205	88.24245231634832	0.04726818543016309	0.003587252824963744	86198.5	86198.5	11557.5	38.0	19.0	19.0	3.0
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	2	chr6_25_30mb,chr6_30_35mb	16363	18243	15212	92.96583756034957	699	0.045950565343150146	53	0.0035201912858661	95.404943465685	88.69400476685205	88.24245231634832	0.04726818543016309	0.003587252824963744	86198.5	86198.5	11557.5	42.0	21.0	21.0	4.0
WhatsHap_Illumina30x	2	chr6_25_30mb,chr6_30_35mb	16363	18153	14770	90.26462140194342	335	0.022681110358835476	154	0.01160774854903143	97.73188896411645	88.21731956242743	87.20308850922564	0.020475797760830118	0.012179376662396	1734427.0	1734427.0	1732185.0	42.0	21.0	21.0	7.0
WhatsHap_PacBio_HiFi30x	2	chr6_25_30mb,chr6_30_35mb	16363	19727	16341	99.86555032695716	97	0.005935989229545315	106	0.006501073290401717	99.40640107704547	99.27274949581373	99.21611581066449	0.006342168661242207	0.006831113948447183	924426.5	924426.5	467786.5	44.0	22.0	22.0	4.0
