comparison_set	method	n_windows	windows	total_truth_sites	total_pred_sites_nonzero	total_exact_overlap_sites_phased	total_hamming_errors	weighted_hamming_error_rate	total_switch_errors	weighted_switch_error_rate	weighted_phased_site_accuracy_pct	weighted_truth_correct_pct	mean_truth_correct_pct	mean_hamming_error_rate	mean_switch_error_rate	mean_raw_block_n50_bp	mean_median_block_span_bp	mean_max_block_span_bp
common_with_illumina_whatshap	AWPhase_Phase6C_read_backbone	17	chr1_110_115mb,chr1_15_20mb,chr1_200_205mb,chr1_20_25mb,chr1_215_220mb,chr1_230_235mb,chr1_55_60mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	76793	60310	50762	143	0.002817067885426106	87	0.0022279699864273094	99.7182932114574	65.91616423371921	65.23389706805126	0.002638834719427102	0.002166881333110115	102515.88235294117	547.1176470588235	131671.58823529413
common_with_illumina_whatshap	AWPhase_Phase7A_hand_panel_fill	17	chr1_110_115mb,chr1_15_20mb,chr1_200_205mb,chr1_20_25mb,chr1_215_220mb,chr1_230_235mb,chr1_55_60mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	76793	64837	55123	300	0.005442374326506177	263	0.006059209768459855	99.45576256734938	71.39062154102588	70.87090123494386	0.005858444134139037	0.006680170616630502	82889.94117647059	771.6470588235294	143378.88235294117
common_with_illumina_whatshap	AWPhase_Phase8F_t0.80	17	chr1_110_115mb,chr1_15_20mb,chr1_200_205mb,chr1_20_25mb,chr1_215_220mb,chr1_230_235mb,chr1_55_60mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	76793	63560	54012	195	0.0036103088202621638	150	0.003546266962976973	99.63896911797379	70.0806063052622	69.51837841829787	0.0035222842367647637	0.0036661754010036463	82140.4705882353	685.8235294117648	138778.4705882353
common_with_illumina_whatshap	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	17	chr1_110_115mb,chr1_15_20mb,chr1_200_205mb,chr1_20_25mb,chr1_215_220mb,chr1_230_235mb,chr1_55_60mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	76793	63560	54012	199	0.0036843664370880547	156	0.003591573615747669	99.6315633562912	70.07539749716771	69.5112111908137	0.0036305337662290763	0.003740693075912905	84728.88235294117	698.3529411764706	151421.5294117647
common_with_illumina_whatshap	WhatsHap_Illumina30x	17	chr1_110_115mb,chr1_15_20mb,chr1_200_205mb,chr1_20_25mb,chr1_215_220mb,chr1_230_235mb,chr1_55_60mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	76793	76635	64889	1269	0.019556473362203147	935	0.018157807857378673	98.04435266377969	82.84609274282812	82.28966151843012	0.020425325219914033	0.019480300603320188	231392.0588235294	592.8235294117648	265789.64705882355
common_with_hifi_whatshap	AWPhase_Phase6C_read_backbone	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	37929	28836	96	0.0033291718684977114	44	0.0019707081112554305	99.66708281315023	65.5924776337411	64.64578498517444	0.0029266247191376948	0.0019474906903046577	157726.54545454544	548.6363636363636	198146.9090909091
common_with_hifi_whatshap	AWPhase_Phase7A_hand_panel_fill	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	40579	31326	197	0.006288705867330652	156	0.006286773595550898	99.37112941326693	71.04482380865437	70.35450998940591	0.006695245150399754	0.007159681594452538	126034.54545454546	772.1818181818181	208723.72727272726
common_with_hifi_whatshap	AWPhase_Phase8F_t0.80	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	39794	30701	133	0.004332106446044103	89	0.003679054193708404	99.56678935539558	69.76446960014607	69.0016921334478	0.004004499748115106	0.0038114958075794185	125462.72727272728	685.1818181818181	205229.18181818182
common_with_hifi_whatshap	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	39794	30701	137	0.004462395361714602	94	0.0037752520181533393	99.55376046382854	69.75534051488042	68.99061550915408	0.004171794475469044	0.003943794567815054	128580.18181818182	701.7272727272727	216963.45454545456
common_with_hifi_whatshap	WhatsHap_GIAB_CCS_HiFi30x	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	55568	43584	2012	0.046163729809104256	853	0.01969067405355494	95.38362701908957	94.87858316596677	95.37769774888164	0.04108292367078243	0.018926470097937242	456592.9090909091	49429.63636363636	734653.9090909091
common_all_methods	AWPhase_Phase6C_read_backbone	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	37929	28836	96	0.0033291718684977114	44	0.0019707081112554305	99.66708281315023	65.5924776337411	64.64578498517444	0.0029266247191376948	0.0019474906903046577	157726.54545454544	548.6363636363636	198146.9090909091
common_all_methods	AWPhase_Phase7A_hand_panel_fill	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	40579	31326	197	0.006288705867330652	156	0.006286773595550898	99.37112941326693	71.04482380865437	70.35450998940591	0.006695245150399754	0.007159681594452538	126034.54545454546	772.1818181818181	208723.72727272726
common_all_methods	AWPhase_Phase8F_t0.80	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	39794	30701	133	0.004332106446044103	89	0.003679054193708404	99.56678935539558	69.76446960014607	69.0016921334478	0.004004499748115106	0.0038114958075794185	125462.72727272728	685.1818181818181	205229.18181818182
common_all_methods	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	39794	30701	137	0.004462395361714602	94	0.0037752520181533393	99.55376046382854	69.75534051488042	68.99061550915408	0.004171794475469044	0.003943794567815054	128580.18181818182	701.7272727272727	216963.45454545456
common_all_methods	WhatsHap_Illumina30x	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	47857	36916	791	0.02142702351283996	554	0.018821770741319563	97.857297648716	82.4470513054592	81.69946660832983	0.022210765286227393	0.02065598743347313	157909.63636363635	595.6363636363636	206658.0
common_all_methods	WhatsHap_GIAB_CCS_HiFi30x	11	chr1_15_20mb,chr20_10_15mb,chr20_15_20mb,chr20_20_25mb,chr20_25_30mb,chr20_30_35mb,chr20_35_40mb,chr20_40_45mb,chr20_45_50mb,chr22_15_20mb,chr22_20_25mb	43816	55568	43584	2012	0.046163729809104256	853	0.01969067405355494	95.38362701908957	94.87858316596677	95.37769774888164	0.04108292367078243	0.018926470097937242	456592.9090909091	49429.63636363636	734653.9090909091
