label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	max_block_span_bp	path
chr1_15_20mb	AWPhase_Phase6C_read_backbone	5574	4590	3876	41	3876	0.010577915376676987	4	3141	0.0012734797835084368	98.9422084623323	68.80157875852171	1756	573	11481	results/phase7a_windows/chr1_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_15_20mb	AWPhase_Phase7A_hand_panel_fill	5574	4858	4125	53	4125	0.012848484848484849	17	3389	0.005016228976099144	98.71515151515152	73.05346250448511	3906	772	24499	results/phase7a_windows/chr1_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_15_20mb	AWPhase_Phase8F_t0.80	5574	4798	4084	49	4084	0.011998041136141039	13	3349	0.003881755747984473	98.8001958863859	72.38966630785791	3342	677	24499	results/phase8/gated_eval_phase8f/chr1_15_20mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_15_20mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5574	4798	4084	49	4084	0.011998041136141039	13	3413	0.003808965719308526	98.8001958863859	72.38966630785791	4765	695	42159	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_15_20mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_15_20mb	WhatsHap_Illumina30x	5574	5713	4890	171	4890	0.03496932515337423	62	4051	0.015304862996790916	96.50306748466258	84.66092572658773	1976	602	21949	baselines/whatshap/chr1_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_15_20mb	WhatsHap_GIAB_CCS_HiFi30x	5574	6624	5566	366	5566	0.06575637800934243	49	5546	0.008835196538045438	93.42436219906575	93.2902762827413	607874	64921	1294946	baselines/whatshap/chr1_15_20mb_whatshap_hifi30x/truth_eval.metrics.json
chr1_20_25mb	AWPhase_Phase6C_read_backbone	5409	3477	3402	3	3402	0.0008818342151675485	4	2605	0.0015355086372360845	99.91181657848325	62.839711591791456	1325	523	8333	results/phase7a_windows/chr1_20_25mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_20_25mb	AWPhase_Phase7A_hand_panel_fill	5409	3805	3727	13	3727	0.00348806010195868	18	2930	0.0061433447098976105	99.65119398980413	68.66333887964502	4087	847	32791	results/phase7a_windows/chr1_20_25mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_20_25mb	AWPhase_Phase8F_t0.80	5409	3715	3640	6	3640	0.0016483516483516484	9	2843	0.0031656700668308124	99.83516483516483	67.18432242558698	2928	722	16188	results/phase8/gated_eval_phase8f/chr1_20_25mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_20_25mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5409	3715	3640	6	3640	0.0016483516483516484	9	2901	0.0031023784901758012	99.83516483516483	67.18432242558698	4383	721	27296	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_20_25mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_20_25mb	WhatsHap_Illumina30x	5409	4695	4567	107	4567	0.02342894679220495	90	3638	0.02473886750962067	97.65710532077951	82.45516731373637	1623	590	9023	baselines/whatshap/chr1_20_25mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_55_60mb	AWPhase_Phase6C_read_backbone	5542	3924	3833	15	3833	0.003913383772501957	10	2915	0.003430531732418525	99.6086616227498	68.89209671598701	1336	561	7554	results/phase7a_windows/chr1_55_60mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_55_60mb	AWPhase_Phase7A_hand_panel_fill	5542	4264	4172	21	4172	0.0050335570469798654	18	3254	0.005531653349723417	99.49664429530202	74.90075784915193	3331	771	21501	results/phase7a_windows/chr1_55_60mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_55_60mb	AWPhase_Phase8F_t0.80	5542	4192	4101	16	4101	0.003901487442087296	11	3183	0.0034558592522777255	99.60985125579127	73.7098520389751	2674	682	17905	results/phase8/gated_eval_phase8f/chr1_55_60mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_55_60mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5542	4192	4101	16	4101	0.003901487442087296	11	3314	0.0033192516596258297	99.60985125579127	73.7098520389751	5502	688	26473	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_55_60mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_55_60mb	WhatsHap_Illumina30x	5542	4836	4687	63	4687	0.013441433752933647	56	3664	0.015283842794759825	98.65585662470664	83.43558282208589	1497	610	9822	baselines/whatshap/chr1_55_60mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_110_115mb	AWPhase_Phase6C_read_backbone	5275	3590	3523	2	3523	0.0005676979846721544	2	2683	0.0007454342154304882	99.94323020153278	66.74881516587678	1330	550	14835	results/phase7a_windows/chr1_110_115mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_110_115mb	AWPhase_Phase7A_hand_panel_fill	5275	3921	3854	14	3854	0.0036325895173845357	12	3013	0.003982741453700631	99.63674104826154	72.79620853080569	4501	801	22089	results/phase7a_windows/chr1_110_115mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_110_115mb	AWPhase_Phase8F_t0.80	5275	3818	3751	3	3751	0.0007997867235403892	3	2911	0.0010305736860185502	99.92002132764596	71.0521327014218	2789	711	17141	results/phase8/gated_eval_phase8f/chr1_110_115mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_110_115mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5275	3818	3751	3	3751	0.0007997867235403892	3	2953	0.001015916017609211	99.92002132764596	71.0521327014218	4161	718	28070	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_110_115mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_110_115mb	WhatsHap_Illumina30x	5275	4566	4460	78	4460	0.01748878923766816	61	3507	0.017393783860849728	98.25112107623319	83.07109004739337	1515	586	16117	baselines/whatshap/chr1_110_115mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_200_205mb	AWPhase_Phase6C_read_backbone	5412	3530	3436	10	3436	0.002910360884749709	12	2569	0.004671078240560529	99.70896391152503	63.30376940133038	1148	531	12552	results/phase7a_windows/chr1_200_205mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_200_205mb	AWPhase_Phase7A_hand_panel_fill	5412	3801	3706	19	3706	0.005126821370750135	24	2839	0.008453680873547023	99.48731786292498	68.12638580931264	3004	702	19203	results/phase7a_windows/chr1_200_205mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_200_205mb	AWPhase_Phase8F_t0.80	5412	3734	3640	15	3640	0.004120879120879121	18	2773	0.006491164803461955	99.58791208791209	66.98078344419808	2238	652	14712	results/phase8/gated_eval_phase8f/chr1_200_205mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_200_205mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5412	3734	3640	15	3640	0.004120879120879121	18	2843	0.006331340133661625	99.58791208791209	66.98078344419808	3524	663	42524	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_200_205mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_200_205mb	WhatsHap_Illumina30x	5412	4774	4593	90	4593	0.019595035924232528	64	3580	0.017877094972067038	98.04049640757675	83.2039911308204	2188887	597	2188887	baselines/whatshap/chr1_200_205mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_215_220mb	AWPhase_Phase6C_read_backbone	5791	4010	3937	9	3937	0.002286004572009144	5	2957	0.0016909029421711193	99.77139954279909	67.82939043343119	1197	524	6948	results/phase7a_windows/chr1_215_220mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_215_220mb	AWPhase_Phase7A_hand_panel_fill	5791	4347	4274	16	4274	0.003743565746373421	12	3293	0.0036440935317339812	99.62564342536265	73.52788810222759	3525	745	20963	results/phase7a_windows/chr1_215_220mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_215_220mb	AWPhase_Phase8F_t0.80	5791	4263	4190	13	4190	0.0031026252983293555	9	3210	0.002803738317757009	99.68973747016706	72.1291659471594	2647	674	16154	results/phase8/gated_eval_phase8f/chr1_215_220mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_215_220mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5791	4263	4190	13	4190	0.0031026252983293555	10	3300	0.0030303030303030303	99.68973747016706	72.1291659471594	4545	686	34906	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_215_220mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_215_220mb	WhatsHap_Illumina30x	5791	5025	4882	73	4882	0.014952888160589923	49	3798	0.012901527119536599	98.50471118394101	83.0426523916422	1408	551	11314	baselines/whatshap/chr1_215_220mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_230_235mb	AWPhase_Phase6C_read_backbone	5548	3850	3795	8	3795	0.002108036890645586	10	2993	0.003341129301703976	99.78919631093545	68.25883201153569	1442	577	8579	results/phase7a_windows/chr1_230_235mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_230_235mb	AWPhase_Phase7A_hand_panel_fill	5548	4120	4064	20	4064	0.004921259842519685	23	3262	0.007050889025137952	99.50787401574803	72.89113193943764	4301	758	24933	results/phase7a_windows/chr1_230_235mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_230_235mb	AWPhase_Phase8F_t0.80	5548	4044	3989	9	3989	0.002256204562547004	11	3187	0.0034515218073423283	99.7743795437453	71.73756308579668	3022	681	19613	results/phase8/gated_eval_phase8f/chr1_230_235mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr1_230_235mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5548	4044	3989	9	3989	0.002256204562547004	11	3225	0.0034108527131782944	99.7743795437453	71.73756308579668	3894	677	28299	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr1_230_235mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr1_230_235mb	WhatsHap_Illumina30x	5548	4882	4784	67	4784	0.014005016722408026	61	3872	0.015754132231404958	98.59949832775919	85.02162941600577	1729	592	10023	baselines/whatshap/chr1_230_235mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_10_15mb	AWPhase_Phase6C_read_backbone	3970	2702	2639	2	2639	0.0007578628268283441	2	2036	0.0009823182711198428	99.92421371731717	66.42317380352645	1310	504	7689	results/phase7a_windows/chr20_10_15mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_10_15mb	AWPhase_Phase7A_hand_panel_fill	3970	2940	2877	13	2877	0.0045185957594716716	14	2274	0.006156552330694811	99.54814042405283	72.14105793450881	4765	801	22454	results/phase7a_windows/chr20_10_15mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_10_15mb	AWPhase_Phase8F_t0.80	3970	2855	2792	6	2792	0.002148997134670487	7	2189	0.0031978072179077205	99.78510028653295	70.17632241813601	2563	673	16213	results/phase8/gated_eval_phase8f/chr20_10_15mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_10_15mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	3970	2855	2792	6	2792	0.002148997134670487	7	2257	0.0031014621178555605	99.78510028653295	70.17632241813601	4884	609	33020	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_10_15mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_10_15mb	WhatsHap_Illumina30x	3970	3393	3298	34	3298	0.010309278350515464	40	2622	0.015255530129672006	98.96907216494846	82.21662468513854	1432	543	15553	baselines/whatshap/chr20_10_15mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_10_15mb	WhatsHap_GIAB_CCS_HiFi30x	3970	4045	3939	149	3939	0.037826859609037825	121	3895	0.031065468549422336	96.21731403909621	95.46599496221663	181273	31995	415945	baselines/whatshap/chr20_10_15mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_15_20mb	AWPhase_Phase6C_read_backbone	6250	4290	4225	9	4225	0.0021301775147928993	6	3248	0.0018472906403940886	99.7869822485207	67.456	1330	574	8928	results/phase7a_windows/chr20_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_15_20mb	AWPhase_Phase7A_hand_panel_fill	6250	4663	4596	28	4596	0.006092254134029591	26	3618	0.007186290768380321	99.39077458659705	73.088	3951	806	29039	results/phase7a_windows/chr20_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_15_20mb	AWPhase_Phase8F_t0.80	6250	4577	4512	16	4512	0.0035460992907801418	15	3535	0.004243281471004243	99.64539007092199	71.936	2799	725	21389	results/phase8/gated_eval_phase8f/chr20_15_20mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_15_20mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	6250	4577	4512	16	4512	0.0035460992907801418	15	3625	0.004137931034482759	99.64539007092199	71.936	4712	761	32041	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_15_20mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
