label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	max_block_span_bp	path
chr20_15_20mb	WhatsHap_Illumina30x	6250	5441	5331	93	5331	0.017445132245357344	69	4225	0.016331360946745564	98.25548677546426	83.808	1553	610	8928	baselines/whatshap/chr20_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_15_20mb	WhatsHap_GIAB_CCS_HiFi30x	6250	6333	6214	530	6214	0.085291277759897	185	6191	0.0298820869003392	91.47087222401031	90.944	521242	100955	611482	baselines/whatshap/chr20_15_20mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_20_25mb	AWPhase_Phase6C_read_backbone	4378	3106	3071	0	3071	0.0	0	2444	0.0	100.0	70.14618547281863	1451	590	17513	results/phase7a_windows/chr20_20_25mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_20_25mb	AWPhase_Phase7A_hand_panel_fill	4378	3372	3335	8	3335	0.0023988005997001498	8	2708	0.0029542097488921715	99.76011994003	75.99360438556418	3963	912	20913	results/phase7a_windows/chr20_20_25mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_20_25mb	AWPhase_Phase8F_t0.80	4378	3319	3284	2	3284	0.0006090133982947625	1	2657	0.0003763643206624012	99.93909866017052	74.96573777980812	3180	815	17513	results/phase8/gated_eval_phase8f/chr20_20_25mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_20_25mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	4378	3319	3284	2	3284	0.0006090133982947625	1	2696	0.000370919881305638	99.93909866017052	74.96573777980812	4442	806	26926	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_20_25mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_20_25mb	WhatsHap_Illumina30x	4378	3730	3645	25	3645	0.006858710562414266	34	2958	0.011494252873563218	99.31412894375858	82.68615806304248	1814	622	76532	baselines/whatshap/chr20_20_25mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_20_25mb	WhatsHap_GIAB_CCS_HiFi30x	4378	4446	4345	75	4345	0.01726121979286536	90	4298	0.020939972080037228	98.27387802071347	97.53312014618547	413418	16043	489495	baselines/whatshap/chr20_20_25mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_25_30mb	AWPhase_Phase6C_read_backbone	847	3450	540	0	540	0.0	0	389	0.0	100.0	63.75442739079102	1489	597	6789	results/phase7a_windows/chr20_25_30mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_25_30mb	AWPhase_Phase7A_hand_panel_fill	847	3547	604	7	604	0.011589403973509934	5	452	0.011061946902654867	98.84105960264901	70.4840613931523	2464	682	21007	results/phase7a_windows/chr20_25_30mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_25_30mb	AWPhase_Phase8F_t0.80	847	3500	590	1	590	0.001694915254237288	1	438	0.00228310502283105	99.83050847457628	69.53955135773317	1876	633	12141	results/phase8/gated_eval_phase8f/chr20_25_30mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_25_30mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	847	3500	590	1	590	0.001694915254237288	1	453	0.002207505518763797	99.83050847457628	69.53955135773317	2159	640	17634	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_25_30mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_25_30mb	WhatsHap_Illumina30x	847	3997	702	16	702	0.022792022792022793	13	531	0.02448210922787194	97.72079772079772	80.99173553719008	1720	630	13019	baselines/whatshap/chr20_25_30mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_25_30mb	WhatsHap_GIAB_CCS_HiFi30x	847	4232	846	2	846	0.002364066193853428	4	845	0.004733727810650888	99.76359338061465	99.64580873671783	518822	36533	783179	baselines/whatshap/chr20_25_30mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_30_35mb	AWPhase_Phase6C_read_backbone	2550	2633	1368	3	1368	0.0021929824561403508	2	969	0.0020639834881320948	99.78070175438597	53.529411764705884	1327	516	11682	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_30_35mb	AWPhase_Phase7A_hand_panel_fill	2550	2822	1523	11	1523	0.007222586999343401	13	1124	0.011565836298932384	99.27774130006566	59.29411764705882	4459	702	30214	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_30_35mb	AWPhase_Phase8F_t0.80	2550	2734	1469	6	1469	0.0040844111640571815	7	1070	0.0065420560747663555	99.59155888359427	57.372549019607845	2757	602	30214	results/phase8/gated_eval_phase8f/chr20_30_35mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_30_35mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	2550	2734	1469	6	1469	0.0040844111640571815	7	1123	0.006233303650934996	99.59155888359427	57.372549019607845	7414	604	53118	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_30_35mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_30_35mb	WhatsHap_Illumina30x	2550	3569	1969	75	1969	0.03809040121889284	55	1473	0.0373387644263408	96.19095987811072	74.27450980392157	1603	566	11682	baselines/whatshap/chr20_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_30_35mb	WhatsHap_GIAB_CCS_HiFi30x	2550	4151	2537	30	2537	0.011824990145841546	26	2511	0.010354440461967344	98.81750098541585	98.31372549019608	390334	28701	564207	baselines/whatshap/chr20_30_35mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_35_40mb	AWPhase_Phase6C_read_backbone	4292	2595	2564	8	2564	0.0031201248049922	5	1889	0.0026469031233456856	99.68798751950078	59.55265610438024	1061	489	10155	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_35_40mb	AWPhase_Phase7A_hand_panel_fill	4292	2920	2881	13	2881	0.004512322110378341	10	2206	0.004533091568449683	99.54876778896217	66.8219944082013	4674	735	23774	results/phase7a_windows/chr20_35_40mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_35_40mb	AWPhase_Phase8F_t0.80	4292	2812	2781	10	2781	0.003595828838547285	7	2106	0.0033238366571699905	99.64041711614527	64.56197576887233	2837	617	22155	results/phase8/gated_eval_phase8f/chr20_35_40mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_35_40mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	4292	2812	2781	12	2781	0.004314994606256742	9	2196	0.004098360655737705	99.56850053937433	64.51537744641193	6539	669	29629	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_35_40mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_35_40mb	WhatsHap_Illumina30x	4292	3532	3445	81	3445	0.02351233671988389	63	2635	0.023908918406072108	97.64876632801162	78.37837837837837	1265	525	14283	baselines/whatshap/chr20_35_40mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_35_40mb	WhatsHap_GIAB_CCS_HiFi30x	4292	4367	4253	557	4253	0.13096637667528804	207	4218	0.04907539118065434	86.9033623324712	86.11369990680335	353378	36429	626256	baselines/whatshap/chr20_35_40mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_40_45mb	AWPhase_Phase6C_read_backbone	2658	1621	1616	9	1616	0.005569306930693069	5	1172	0.004266211604095563	99.4430693069307	60.45899172310008	1179	466	6202	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_40_45mb	AWPhase_Phase7A_hand_panel_fill	2658	1854	1849	16	1849	0.008653326122228232	13	1405	0.009252669039145907	99.13466738777717	68.96162528216703	4453	763	24884	results/phase7a_windows/chr20_40_45mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_40_45mb	AWPhase_Phase8F_t0.80	2658	1789	1784	10	1784	0.005605381165919282	7	1340	0.0052238805970149255	99.43946188340807	66.74191121143717	3560	689	14220	results/phase8/gated_eval_phase8f/chr20_40_45mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_40_45mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	2658	1789	1784	12	1784	0.006726457399103139	9	1412	0.006373937677053824	99.32735426008968	66.66666666666666	10260	750	52894	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_40_45mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_40_45mb	WhatsHap_Illumina30x	2658	2116	2095	52	2095	0.024821002386634844	35	1590	0.0220125786163522	97.51789976133651	76.86230248306998	1357	536	7706	baselines/whatshap/chr20_40_45mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_40_45mb	WhatsHap_GIAB_CCS_HiFi30x	2658	2665	2637	211	2637	0.08001516875237012	91	2617	0.03477264042797096	91.99848312476298	91.27163280662151	216332	49947	598276	baselines/whatshap/chr20_40_45mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_45_50mb	AWPhase_Phase6C_read_backbone	5449	3869	3631	6	3631	0.0016524373450839988	5	2839	0.0017611835153222965	99.83475626549159	66.52596806753533	385553	566	622757	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_45_50mb	AWPhase_Phase7A_hand_panel_fill	5449	4118	3880	12	3880	0.003092783505154639	13	3088	0.0042098445595854924	99.69072164948454	70.98550192695907	13933	834	622757	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_45_50mb	AWPhase_Phase8F_t0.80	5449	4074	3836	8	3836	0.0020855057351407717	8	3044	0.002628120893561104	99.79144942648593	70.25142227931731	18015	763	622757	results/phase8/gated_eval_phase8f/chr20_45_50mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr20_45_50mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	5449	4074	3836	8	3836	0.0020855057351407717	8	3153	0.002537266095781795	99.79144942648593	70.25142227931731	28850	818	622757	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr20_45_50mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr20_45_50mb	WhatsHap_Illumina30x	5449	5022	4707	99	4707	0.021032504780114723	64	3791	0.01688208915853337	97.89674952198853	84.56597540833181	385553	625	627166	baselines/whatshap/chr20_45_50mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_45_50mb	WhatsHap_GIAB_CCS_HiFi30x	5449	5764	5440	24	5440	0.004411764705882353	33	5415	0.006094182825484765	99.55882352941177	99.39438429069554	517997	75844	1000243	baselines/whatshap/chr20_45_50mb_whatshap_hifi30x/truth_eval.metrics.json
chr22_15_20mb	AWPhase_Phase6C_read_backbone	3315	4771	2199	3	2199	0.001364256480218281	3	1718	0.0017462165308498253	99.86357435197817	66.2443438914027	2235	600	139334	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr22_15_20mb	AWPhase_Phase7A_hand_panel_fill	3315	4969	2371	15	2371	0.0063264445381695485	19	1890	0.010052910052910053	99.36735554618305	71.07088989441931	3511	788	139334	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr22_15_20mb	AWPhase_Phase8F_t0.80	3315	4897	2325	8	2325	0.0034408602150537634	9	1844	0.004880694143167028	99.65591397849462	69.894419306184	2860	698	139334	results/phase8/gated_eval_phase8f/chr22_15_20mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr22_15_20mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	3315	4897	2325	8	2325	0.0034408602150537634	10	1891	0.005288207297726071	99.65591397849462	69.894419306184	4056	716	139334	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr22_15_20mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr22_15_20mb	WhatsHap_Illumina30x	3315	5894	2882	83	2882	0.02879944482997918	61	2320	0.026293103448275863	97.12005551700209	84.43438914027149	2432	667	139334	baselines/whatshap/chr22_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
chr22_15_20mb	WhatsHap_GIAB_CCS_HiFi30x	3315	6691	3278	14	3278	0.004270896888346553	24	3267	0.0073461891643709825	99.57291031116534	98.46153846153847	879704	52522	1020909	baselines/whatshap/chr22_15_20mb_whatshap_hifi30x/truth_eval.metrics.json
chr22_20_25mb	AWPhase_Phase6C_read_backbone	4533	4302	3107	15	3107	0.00482780817508851	12	2482	0.004834810636583401	99.51721918249115	68.21089786013678	1336301	560	1337086	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr22_20_25mb	AWPhase_Phase7A_hand_panel_fill	4533	4516	3285	21	3285	0.006392694063926941	18	2660	0.006766917293233083	99.3607305936073	72.00529450694904	1336301	699	1337086	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr22_20_25mb	AWPhase_Phase8F_t0.80	4533	4439	3244	17	3244	0.0052404438964241675	14	2619	0.005345551737304314	99.47595561035757	71.18905801897199	1336301	645	1337086	results/phase8/gated_eval_phase8f/chr22_20_25mb_illumina30x_phase7a/t0.80/truth_eval_phase8f_xgb.metrics.json
chr22_20_25mb	AWPhase_Phase9A_bridge_t0.995_on_Phase8F_t0.80	4533	4439	3244	17	3244	0.0052404438964241675	14	2680	0.0052238805970149255	99.47595561035757	71.18905801897199	1336301	651	1337086	results/phase9/gated_eval_phase9a_bridge_on_phase8f_t080/chr22_20_25mb_illumina30x_phase7a/t0.995/truth_eval_phase9a_bridge.metrics.json
chr22_20_25mb	WhatsHap_Illumina30x	4533	5450	3952	62	3952	0.01568825910931174	58	3238	0.017912291537986413	98.43117408906883	85.81513346569601	1336301	626	1337086	baselines/whatshap/chr22_20_25mb_whatshap_illumina30x/truth_eval.metrics.json
chr22_20_25mb	WhatsHap_GIAB_CCS_HiFi30x	4533	6250	4529	54	4529	0.011923161845882093	23	4517	0.005091875138366172	98.80768381541179	98.7204941539819	422148	49836	676255	baselines/whatshap/chr22_20_25mb_whatshap_hifi30x/truth_eval.metrics.json
