label	method	n_pred_sites_nonzero	n_exact_overlap_sites_phased	hamming_errors	hamming_error_rate	switch_errors	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp
chr20_25_30mb	AWPhase_Phase6C	3450	540	0	0.0	0	0.0	100.0	63.75442739079102	1489	597
chr20_25_30mb	AWPhase_Phase7A	3547	604	7	0.011589403973509934	5	0.011061946902654867	98.84105960264901	70.4840613931523	2464	682
chr20_25_30mb	WhatsHap_Illumina30x	3997	702	16	0.022792022792022793	13	0.02448210922787194	97.72079772079772	80.99173553719008	1720	630
chr20_25_30mb	WhatsHap_PacBio30x	4622	843	10	0.011862396204033215	20	0.023837902264600714	98.81376037959669	98.34710743801654	219658	16179
chr20_30_35mb	AWPhase_Phase6C	2633	1368	3	0.0021929824561403508	2	0.0020639834881320948	99.78070175438597	53.529411764705884	1327	516
chr20_30_35mb	AWPhase_Phase7A	2822	1523	11	0.007222586999343401	13	0.011565836298932384	99.27774130006566	59.29411764705882	4459	702
chr20_30_35mb	WhatsHap_Illumina30x	3569	1969	75	0.03809040121889284	55	0.0373387644263408	96.19095987811072	74.27450980392157	1603	566
chr20_30_35mb	WhatsHap_PacBio30x	4371	2526	94	0.03721298495645289	120	0.0482897384305835	96.27870150435471	95.37254901960785	364689	14867
chr20_45_50mb	AWPhase_Phase6C	3869	3631	6	0.0016524373450839988	5	0.0017611835153222965	99.83475626549159	66.52596806753533	385553	566
chr20_45_50mb	AWPhase_Phase7A	4118	3880	12	0.003092783505154639	13	0.0042098445595854924	99.69072164948454	70.98550192695907	13933	834
chr20_45_50mb	WhatsHap_Illumina30x	5022	4707	99	0.021032504780114723	64	0.01688208915853337	97.89674952198853	84.56597540833181	385553	625
chr20_45_50mb	WhatsHap_PacBio30x	5725	5411	513	0.09480687488449455	212	0.03941253021007622	90.51931251155054	89.88805285373464	413701	61049
