model	source_window	threshold	hamming_errors	switch_errors	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp
v4b	chr1_15_20mb_illumina30x_phase7a	0.50	50	13	98.78197320341047	72.74847506279153	3478
v4b	chr1_15_20mb_illumina30x_phase7a	0.80	46	10	98.86977886977887	72.19232149264442	2885
v4b	chr20_25_30mb_illumina30x_phase7a	0.50	2	2	99.66499162479062	70.24793388429752	1935
v4b	chr20_25_30mb_illumina30x_phase7a	0.80	0	0	100.0	68.47697756788665	1782
v4b	chr20_30_35mb_illumina30x_phase7a	0.50	9	11	99.40357852882704	58.82352941176471	3421
v4b	chr20_30_35mb_illumina30x_phase7a	0.80	5	4	99.65800273597812	57.13725490196079	2848
v4b	chr20_45_50mb_illumina30x_phase7a	0.50	11	11	99.71583570136916	70.83868599743072	14381
v4b	chr20_45_50mb_illumina30x_phase7a	0.80	7	6	99.81598317560463	69.68251055239494	16489
v4b	chr22_15_20mb_illumina30x_phase7a	0.50	12	15	99.49109414758269	70.76923076923077	3323
v4b	chr22_15_20mb_illumina30x_phase7a	0.80	6	7	99.74093264248705	69.68325791855203	2801
v4b	chr22_20_25mb_illumina30x_phase7a	0.50	19	16	99.41931540342298	71.76262960511802	1336301
v4b	chr22_20_25mb_illumina30x_phase7a	0.80	18	15	99.44392956441149	71.01257445400397	1336301
phase7f	chr1_15_20mb_illumina30x_phase7a	0.50	51	14	98.7582176771366	72.76641550053822	3478
phase7f	chr1_15_20mb_illumina30x_phase7a	0.80	45	10	98.89651790093183	72.35378543236455	2905
phase7f	chr20_25_30mb_illumina30x_phase7a	0.50	1	1	99.83193277310924	70.12987012987013	1895
phase7f	chr20_25_30mb_illumina30x_phase7a	0.80	0	0	100.0	69.3034238488784	1798
phase7f	chr20_30_35mb_illumina30x_phase7a	0.50	9	10	99.40476190476191	58.94117647058823	3592
phase7f	chr20_30_35mb_illumina30x_phase7a	0.80	5	4	99.65893587994543	57.294117647058826	2499
phase7f	chr20_45_50mb_illumina30x_phase7a	0.50	10	10	99.74126778783958	70.7469260414755	14381
phase7f	chr20_45_50mb_illumina30x_phase7a	0.80	7	6	99.81660990306523	69.92108643787851	14381
phase7f	chr22_15_20mb_illumina30x_phase7a	0.50	11	13	99.53330504879084	70.76923076923077	3240
phase7f	chr22_15_20mb_illumina30x_phase7a	0.80	8	9	99.6560619088564	69.92458521870286	2840
phase7f	chr22_20_25mb_illumina30x_phase7a	0.50	19	16	99.41878250229428	71.69644826825503	1336301
phase7f	chr22_20_25mb_illumina30x_phase7a	0.80	18	15	99.44530046224962	71.18905801897199	1336301
phase7g	chr1_15_20mb_illumina30x_phase7a	0.50	44	5	98.9297008027244	72.9637603157517	3527
phase7g	chr1_15_20mb_illumina30x_phase7a	0.80	44	5	98.9263055148853	72.73053462504485	3373
phase7g	chr20_25_30mb_illumina30x_phase7a	0.50	0	0	100.0	70.24793388429752	1895
phase7g	chr20_25_30mb_illumina30x_phase7a	0.80	0	0	100.0	70.12987012987013	1876
phase7g	chr20_30_35mb_illumina30x_phase7a	0.50	3	2	99.80119284294234	59.05882352941176	3475
phase7g	chr20_30_35mb_illumina30x_phase7a	0.80	3	2	99.80013324450367	58.745098039215684	3298
phase7g	chr20_45_50mb_illumina30x_phase7a	0.50	7	6	99.81902792140642	70.85703798862177	13933
phase7g	chr20_45_50mb_illumina30x_phase7a	0.80	7	6	99.81893429901707	70.82033400623968	13933
phase7g	chr22_15_20mb_illumina30x_phase7a	0.50	5	6	99.78768577494692	70.88989441930619	3323
phase7g	chr22_15_20mb_illumina30x_phase7a	0.80	4	4	99.8295696634001	70.67873303167421	3276
phase7g	chr22_20_25mb_illumina30x_phase7a	0.50	16	13	99.5114503816794	71.89499227884403	1336301
phase7g	chr22_20_25mb_illumina30x_phase7a	0.80	15	12	99.54100367197063	71.76262960511802	1336301
