label	method	n_truth_het_sites_in_bed	n_pred_sites_nonzero	n_exact_overlap_sites_phased	hamming_errors	hamming_denominator	hamming_error_rate	switch_errors	switch_denominator	switch_error_rate	phased_site_accuracy_pct	truth_correct_pct	raw_block_n50_bp	median_block_span_bp	path
chr1_15_20mb	AWPhase_Phase6C_read_backbone	5574	4590	3876	41	3876	0.010577915376676987	4	3141	0.0012734797835084368	98.9422084623323	68.80157875852171	1756	573	results/phase7a_windows/chr1_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr1_15_20mb	AWPhase_Phase7A_hand_panel_fill	5574	4858	4125	53	4125	0.012848484848484849	17	3389	0.005016228976099144	98.71515151515152	73.05346250448511	3906	772	results/phase7a_windows/chr1_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr1_15_20mb	AWPhase_Phase7G_donor_default_t0.50	5574	4825	4111	44	4111	0.01070299197275602	5	3376	0.001481042654028436	98.9297008027244	72.9637603157517	3527	704	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr1_15_20mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr1_15_20mb	AWPhase_Phase7G_donor_precision_t0.80	5574	4812	4098	44	4098	0.010736944851146901	5	3363	0.0014867677668748143	98.9263055148853	72.73053462504485	3373	695	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr1_15_20mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr1_15_20mb	WhatsHap_Illumina30x	5574	5713	4890	171	4890	0.03496932515337423	62	4051	0.015304862996790916	96.50306748466258	84.66092572658773	1976	602	baselines/whatshap/chr1_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
chr1_15_20mb	WhatsHap_GIAB_CCS_HiFi30x	5574	6624	5566	366	5566	0.06575637800934243	49	5546	0.008835196538045438	93.42436219906575	93.2902762827413	607874	64921	baselines/whatshap/chr1_15_20mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_25_30mb	AWPhase_Phase6C_read_backbone	847	3450	540	0	540	0	0	389	0	100.0	63.75442739079102	1489	597	results/phase7a_windows/chr20_25_30mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_25_30mb	AWPhase_Phase7A_hand_panel_fill	847	3547	604	7	604	0.011589403973509934	5	452	0.011061946902654867	98.84105960264901	70.4840613931523	2464	682	results/phase7a_windows/chr20_25_30mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_25_30mb	AWPhase_Phase7G_donor_default_t0.50	847	3505	595	0	595	0	0	443	0	100.0	70.24793388429752	1895	643	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_25_30mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr20_25_30mb	AWPhase_Phase7G_donor_precision_t0.80	847	3504	594	0	594	0	0	442	0	100.0	70.12987012987013	1876	643	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_25_30mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr20_25_30mb	WhatsHap_Illumina30x	847	3997	702	16	702	0.022792022792022793	13	531	0.02448210922787194	97.72079772079772	80.99173553719008	1720	630	baselines/whatshap/chr20_25_30mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_25_30mb	WhatsHap_GIAB_CCS_HiFi30x	847	4232	846	2	846	0.002364066193853428	4	845	0.004733727810650888	99.76359338061465	99.64580873671783	518822	36533	baselines/whatshap/chr20_25_30mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_30_35mb	AWPhase_Phase6C_read_backbone	2550	2633	1368	3	1368	0.0021929824561403508	2	969	0.0020639834881320948	99.78070175438597	53.529411764705884	1327	516	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_30_35mb	AWPhase_Phase7A_hand_panel_fill	2550	2822	1523	11	1523	0.007222586999343401	13	1124	0.011565836298932384	99.27774130006566	59.29411764705882	4459	702	results/phase7a_windows/chr20_30_35mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_30_35mb	AWPhase_Phase7G_donor_default_t0.50	2550	2774	1509	3	1509	0.0019880715705765406	2	1110	0.0018018018018018018	99.80119284294234	59.05882352941176	3475	658	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_30_35mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr20_30_35mb	AWPhase_Phase7G_donor_precision_t0.80	2550	2766	1501	3	1501	0.001998667554963358	2	1102	0.0018148820326678765	99.80013324450367	58.745098039215684	3298	652	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_30_35mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr20_30_35mb	WhatsHap_Illumina30x	2550	3569	1969	75	1969	0.03809040121889284	55	1473	0.0373387644263408	96.19095987811072	74.27450980392157	1603	566	baselines/whatshap/chr20_30_35mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_30_35mb	WhatsHap_GIAB_CCS_HiFi30x	2550	4151	2537	30	2537	0.011824990145841546	26	2511	0.010354440461967344	98.81750098541585	98.31372549019608	390334	28701	baselines/whatshap/chr20_30_35mb_whatshap_hifi30x/truth_eval.metrics.json
chr20_45_50mb	AWPhase_Phase6C_read_backbone	5449	3869	3631	6	3631	0.0016524373450839988	5	2839	0.0017611835153222965	99.83475626549159	66.52596806753533	385553	566	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr20_45_50mb	AWPhase_Phase7A_hand_panel_fill	5449	4118	3880	12	3880	0.003092783505154639	13	3088	0.0042098445595854924	99.69072164948454	70.98550192695907	13933	834	results/phase7a_windows/chr20_45_50mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr20_45_50mb	AWPhase_Phase7G_donor_default_t0.50	5449	4106	3868	7	3868	0.0018097207859358842	6	3076	0.0019505851755526658	99.81902792140642	70.85703798862177	13933	819	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_45_50mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr20_45_50mb	AWPhase_Phase7G_donor_precision_t0.80	5449	4104	3866	7	3866	0.0018106570098292809	6	3074	0.001951854261548471	99.81893429901707	70.82033400623968	13933	819	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr20_45_50mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr20_45_50mb	WhatsHap_Illumina30x	5449	5022	4707	99	4707	0.021032504780114723	64	3791	0.01688208915853337	97.89674952198853	84.56597540833181	385553	625	baselines/whatshap/chr20_45_50mb_whatshap_illumina30x/truth_eval.metrics.json
chr20_45_50mb	WhatsHap_GIAB_CCS_HiFi30x	5449	5764	5440	24	5440	0.004411764705882353	33	5415	0.006094182825484765	99.55882352941177	99.39438429069554	517997	75844	baselines/whatshap/chr20_45_50mb_whatshap_hifi30x/truth_eval.metrics.json
chr22_15_20mb	AWPhase_Phase6C_read_backbone	3315	4771	2199	3	2199	0.001364256480218281	3	1718	0.0017462165308498253	99.86357435197817	66.2443438914027	2235	600	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr22_15_20mb	AWPhase_Phase7A_hand_panel_fill	3315	4969	2371	15	2371	0.0063264445381695485	19	1890	0.010052910052910053	99.36735554618305	71.07088989441931	3511	788	results/phase7a_windows/chr22_15_20mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr22_15_20mb	AWPhase_Phase7G_donor_default_t0.50	3315	4927	2355	5	2355	0.0021231422505307855	6	1874	0.0032017075773745998	99.78768577494692	70.88989441930619	3323	724	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr22_15_20mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr22_15_20mb	AWPhase_Phase7G_donor_precision_t0.80	3315	4919	2347	4	2347	0.0017043033659991478	4	1866	0.0021436227224008574	99.8295696634001	70.67873303167421	3276	723	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr22_15_20mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr22_15_20mb	WhatsHap_Illumina30x	3315	5894	2882	83	2882	0.02879944482997918	61	2320	0.026293103448275863	97.12005551700209	84.43438914027149	2432	667	baselines/whatshap/chr22_15_20mb_whatshap_illumina30x/truth_eval.metrics.json
chr22_15_20mb	WhatsHap_GIAB_CCS_HiFi30x	3315	6691	3278	14	3278	0.004270896888346553	24	3267	0.0073461891643709825	99.57291031116534	98.46153846153847	879704	52522	baselines/whatshap/chr22_15_20mb_whatshap_hifi30x/truth_eval.metrics.json
chr22_20_25mb	AWPhase_Phase6C_read_backbone	4533	4302	3107	15	3107	0.00482780817508851	12	2482	0.004834810636583401	99.51721918249115	68.21089786013678	1336301	560	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase6c.metrics.json
chr22_20_25mb	AWPhase_Phase7A_hand_panel_fill	4533	4516	3285	21	3285	0.006392694063926941	18	2660	0.006766917293233083	99.3607305936073	72.00529450694904	1336301	699	results/phase7a_windows/chr22_20_25mb_illumina30x_phase7a/truth_eval_phase7a.metrics.json
chr22_20_25mb	AWPhase_Phase7G_donor_default_t0.50	4533	4470	3275	16	3275	0.004885496183206107	13	2650	0.004905660377358491	99.5114503816794	71.89499227884403	1336301	659	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr22_20_25mb_illumina30x_phase7a/t0.50/truth_eval_phase7g_xgb.metrics.json
chr22_20_25mb	AWPhase_Phase7G_donor_precision_t0.80	4533	4463	3268	15	3268	0.004589963280293758	12	2643	0.004540295119182747	99.54100367197063	71.76262960511802	1336301	659	results/phase7e_xgboost_acceptance/gated_eval_phase7g/chr22_20_25mb_illumina30x_phase7a/t0.80/truth_eval_phase7g_xgb.metrics.json
chr22_20_25mb	WhatsHap_Illumina30x	4533	5450	3952	62	3952	0.01568825910931174	58	3238	0.017912291537986413	98.43117408906883	85.81513346569601	1336301	626	baselines/whatshap/chr22_20_25mb_whatshap_illumina30x/truth_eval.metrics.json
chr22_20_25mb	WhatsHap_GIAB_CCS_HiFi30x	4533	6250	4529	54	4529	0.011923161845882093	23	4517	0.005091875138366172	98.80768381541179	98.7204941539819	422148	49836	baselines/whatshap/chr22_20_25mb_whatshap_hifi30x/truth_eval.metrics.json
